1058101162	20220810	202208	2022	2022.6027	KEN	KENYA	KEN								USA	JERSEY	USA								0	057	057	05	1	8.0	8	1	8	-3.1021897810219	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	Jersey	JE	JE		49.216667	-2.116667	JE	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220810223000	https://www.businessdailyafrica.com/bd/economy/kenya-oil-baron-s-jersey-cash-flagged-in-tax-racket-3909994
1058101163	20220810	202208	2022	2022.6027	KEN	KENYA	KEN								USA	JERSEY	USA								0	057	057	05	1	8.0	2	1	2	-3.1021897810219	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220810223000	https://www.businessdailyafrica.com/bd/economy/kenya-oil-baron-s-jersey-cash-flagged-in-tax-racket-3909994
1058101164	20220810	202208	2022	2022.6027	KEN	KENYA	KEN								USAGOV	JERSEY	USA					GOV			0	120	120	12	3	-4.0	10	1	10	-3.1021897810219	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20220810223000	https://www.businessdailyafrica.com/bd/economy/kenya-oil-baron-s-jersey-cash-flagged-in-tax-racket-3909994
1058101165	20220810	202208	2022	2022.6027	KENGOV	KENYA	KEN					GOV			USA	JERSEY	USA								0	030	030	03	1	4.0	2	1	2	-3.1021897810219	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220810223000	https://www.businessdailyafrica.com/bd/economy/kenya-oil-baron-s-jersey-cash-flagged-in-tax-racket-3909994
1058101166	20220810	202208	2022	2022.6027	KENGOV	KENYA	KEN					GOV			USA	JERSEY	USA								0	030	030	03	1	4.0	2	1	2	-3.1021897810219	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	Jersey	JE	JE		49.216667	-2.116667	JE	20220810223000	https://www.businessdailyafrica.com/bd/economy/kenya-oil-baron-s-jersey-cash-flagged-in-tax-racket-3909994
1058101167	20220810	202208	2022	2022.6027	KENGOV	KENYA	KEN					GOV			USA	JERSEY	USA								0	030	030	03	1	4.0	6	1	6	-3.1021897810219	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20220810223000	https://www.businessdailyafrica.com/bd/economy/kenya-oil-baron-s-jersey-cash-flagged-in-tax-racket-3909994
1058101168	20220810	202208	2022	2022.6027	KENGOV	KENYA	KEN					GOV			USAGOV	JERSEY	USA					GOV			1	186	186	18	4	-10.0	10	1	10	-3.1021897810219	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20220810223000	https://www.businessdailyafrica.com/bd/economy/kenya-oil-baron-s-jersey-cash-flagged-in-tax-racket-3909994
1058101169	20220810	202208	2022	2022.6027	KHMGOV	CAMBODIA	KHM					GOV			MIL	MILITARY						MIL			0	040	040	04	1	1.0	4	2	4	-1.21050460756965	1	Cambodia	CB	CB		13	105	CB	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220810223000	http://www.msn.com/en-us/news/world/china-tries-to-dent-south-korea-s-ironclad-alliance-with-united-states/ar-AA10x3M1
1058101170	20220810	202208	2022	2022.6027	KOR	SOUTH KOREA	KOR								GOV	ADMINISTRATION						GOV			1	040	040	04	1	1.0	12	2	12	-1.21050460756965	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220810223000	http://www.msn.com/en-us/news/world/china-tries-to-dent-south-korea-s-ironclad-alliance-with-united-states/ar-AA10x3M1
1058101171	20220810	202208	2022	2022.6027	KOR	SOUTH KOREA	KOR								GOV	ADMINISTRATION						GOV			1	046	046	04	1	7.0	12	2	12	-1.21050460756965	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220810223000	http://www.msn.com/en-us/news/world/china-tries-to-dent-south-korea-s-ironclad-alliance-with-united-states/ar-AA10x3M1
1058101172	20220810	202208	2022	2022.6027	KOR	SOUTH KOREA	KOR								KEN	KENYA	KEN								1	172	172	17	4	-5.0	6	1	6	-3.1496062992126	4	Andae, Ch'ungch'ong-bukto, South Korea	KS	KS05	24981	36.2126	127.89	-705360	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220810223000	https://www.businessdailyafrica.com/bd/markets/commodities/germany-japan-tests-on-kenyan-coffee-conflict-3910222
1058101173	20220810	202208	2022	2022.6027	KOR	SOUTH KOREA	KOR								KEN	KENYA	KEN								1	172	172	17	4	-5.0	2	1	2	-3.1496062992126	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	4	Andae, Ch'ungch'ong-bukto, South Korea	KS	KS05	24981	36.2126	127.89	-705360	20220810223000	https://www.businessdailyafrica.com/bd/markets/commodities/germany-japan-tests-on-kenyan-coffee-conflict-3910222
1058101174	20220810	202208	2022	2022.6027	KOR	SOUTH KOREA	KOR								KEN	KENYA	KEN								1	172	172	17	4	-5.0	2	1	2	-3.1496062992126	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220810223000	https://www.businessdailyafrica.com/bd/markets/commodities/germany-japan-tests-on-kenyan-coffee-conflict-3910222
1058101175	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB													1	012	012	01	1	-0.4	10	1	10	0.95628415300546	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220810223000	https://markets.financialcontent.com/stocks/article/prlog-2022-8-10-leadership-reimagined-what-you-need-to-know
1058101176	20220810	202208	2022	2022.6027	LAB	WORKER						LAB													0	071	071	07	2	7.4	4	1	4	-5.98290598290598	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220810223000	https://www.nalc.org/news/nalc-updates/umwa-president-roberts-addresses-nalc-convention-amid-continuing-alabama-mine-workers-strike
1058101177	20220810	202208	2022	2022.6027	LAB	WORKER						LAB													1	0874	087	08	2	10.0	5	1	5	-1.99764982373679	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220810223000	https://www.wral.com/there-was-staff-that-had-their-hair-pulled-out-mental-health-crisis-creates-strain-on-nc-mental-health-workers/20412085/
1058101178	20220810	202208	2022	2022.6027	LAB	WORKER						LAB													1	090	090	09	2	-2.0	2	1	2	-3.63321799307958	3	Robbinsville, New Jersey, United States	US	USNJ	NJ021	40.2146	-74.6193	879732	0								3	Robbinsville, New Jersey, United States	US	USNJ	NJ021	40.2146	-74.6193	879732	20220810223000	https://patch.com/new-jersey/across-nj/3-nj-amazon-workers-died-month-prompting-investigations-feds
1058101179	20220810	202208	2022	2022.6027	LAB	WORKER						LAB													1	090	090	09	2	-2.0	10	1	10	-3.63321799307958	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20220810223000	https://patch.com/new-jersey/across-nj/3-nj-amazon-workers-died-month-prompting-investigations-feds
1058101180	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB			CAN	CANADA	CAN								0	090	090	09	2	-2.0	4	1	4	-2.26586102719033	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220810223000	https://www.lawtimesnews.com/news/general/are-masking-policies-still-valid/368906
1058101181	20220810	202208	2022	2022.6027	LAB	WORKER						LAB			HLH	HOSPITAL						HLH			0	180	180	18	4	-9.0	10	1	10	-1.99764982373679	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220810223000	https://www.wral.com/there-was-staff-that-had-their-hair-pulled-out-mental-health-crisis-creates-strain-on-nc-mental-health-workers/20412085/
1058101182	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB			JUD	LAWYER						JUD			0	090	090	09	2	-2.0	3	1	3	-2.26586102719033	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220810223000	https://www.lawtimesnews.com/news/general/are-masking-policies-still-valid/368906
1058101183	20220810	202208	2022	2022.6027	LAB	UNIONS						LAB			USA	COLORADO	USA								1	010	010	01	1	0.0	3	1	3	-2.01511335012595	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810223000	https://www.coloradopolitics.com/news/evraz-plans-to-sell-its-north-american-operations-including-its-pueblo-steel-mill/article_95e4864c-18d8-11ed-afe0-cbcd89ce028d.html
1058101184	20220810	202208	2022	2022.6027	LAB	UNIONS						LAB			USA	COLORADO	USA								1	013	013	01	1	0.4	1	1	1	-2.01511335012595	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810223000	https://www.coloradopolitics.com/news/evraz-plans-to-sell-its-north-american-operations-including-its-pueblo-steel-mill/article_95e4864c-18d8-11ed-afe0-cbcd89ce028d.html
1058101185	20220810	202208	2022	2022.6027	LAB	UNIONS						LAB			USA	COLORADO	USA								1	013	013	01	1	0.4	4	1	4	-2.01511335012595	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810223000	https://www.coloradopolitics.com/news/evraz-plans-to-sell-its-north-american-operations-including-its-pueblo-steel-mill/article_95e4864c-18d8-11ed-afe0-cbcd89ce028d.html
1058101186	20220810	202208	2022	2022.6027	LAB	WORKER						LAB			USA	MICHIGAN	USA								1	112	112	11	3	-2.0	10	1	10	-12.5984251968504	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220810223000	https://www.plasticsnews.com/news/unsupervised-worker-blamed-overriding-alarms-michigan-chemical-spill
1058101187	20220810	202208	2022	2022.6027	LEG	PARLIAMENTARIAN						LEG													0	010	010	01	1	0.0	5	1	5	-6.76056338028164	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220810223000	https://www.presstv.ir/Detail/2022/08/10/687143/Iran-Palestine-Israel-Qalibaf-Islamic-Jihad-Nakhala
1058101188	20220810	202208	2022	2022.6027	LEG	REPRESENTATIVES						LEG													1	011	011	01	1	-0.1	10	1	10	-1.26903553299492	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220810223000	https://www.nbcnews.com/news/latino/lin-manuel-miranda-responds-illegal-unauthorized-hamilton-play-texas-c-rcna42523
1058101189	20220810	202208	2022	2022.6027	LEG	SENATOR						LEG													0	051	051	05	1	3.4	8	1	8	4.52079566003616	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220810223000	https://www.kcra.com/article/patricia-guerrero-as-1st-latina-california-supreme-court-chief-justice/40863587
1058101190	20220810	202208	2022	2022.6027	LEG	SENATE						LEG													1	111	111	11	3	-2.0	10	1	10	-6.25	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20220810223000	https://www.sfgate.com/news/article/Paraguay-Former-president-Lugo-in-induced-coma-17365478.php
1058101191	20220810	202208	2022	2022.6027	LEG	REPRESENTATIVES						LEG													1	124	124	12	3	-4.0	10	1	10	-1.26903553299492	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220810223000	https://www.nbcnews.com/news/latino/lin-manuel-miranda-responds-illegal-unauthorized-hamilton-play-texas-c-rcna42523
1058101192	20220810	202208	2022	2022.6027	LEG	DELEGATE						LEG			CAN	TORONTO	CAN								1	014	014	01	1	0.0	5	1	5	-1.2987012987013	4	Deer Lake, Ontario, Canada	CA	CA08	154724	52.6167	-94.0667	-563446	4	Deer Lake, Ontario, Canada	CA	CA08	154724	52.6167	-94.0667	-563446	4	Deer Lake, Ontario, Canada	CA	CA08	154724	52.6167	-94.0667	-563446	20220810223000	https://www.autonews.com/manufacturing/canadas-unifor-union-elects-lana-payne-president
1058101193	20220810	202208	2022	2022.6027	LEG	LAWMAKER						LEG			CVL	CITIZEN						CVL			1	051	051	05	1	3.4	2	1	2	11.7647058823529	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220810223000	https://www.11alive.com/article/news/local/ti-honored-atlanta-georgia-capitol/85-913c67ec-994d-4ae8-aa6d-2ac68622cd98
1058101194	20220810	202208	2022	2022.6027	LEG	MEMBER OF PARLIAMENT						LEG			MIL	ARMED FORCES						MIL			0	020	020	02	1	3.0	10	1	10	-5.36828963795256	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220810223000	http://tnlivenews.in/sri-lanka-crisis-highlights-nationwide-curfew-imposed-until-thursday-morning-the-indian-express/
1058101195	20220810	202208	2022	2022.6027	LEG	SENATE						LEG			SPY	INTELLIGENCE						SPY			1	040	040	04	1	1.0	6	1	6	-0.50658561296859	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810223000	https://foreignaffairs.co.nz/2022/08/11/mil-osi-usa-english-espanol-rubio-to-fbi-show-your-work/
1058101196	20220810	202208	2022	2022.6027	LEG	SENATE						LEG			SPY	INTELLIGENCE						SPY			1	101	101	10	3	-5.0	6	1	6	-0.50658561296859	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810223000	https://foreignaffairs.co.nz/2022/08/11/mil-osi-usa-english-espanol-rubio-to-fbi-show-your-work/
1058101197	20220810	202208	2022	2022.6027	LEG	LEGISLATOR						LEG			USA	SAN FRANCISCO	USA								1	036	036	03	1	4.0	5	1	5	3.48837209302326	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20220810223000	https://www.nbcbayarea.com/news/local/kamala-harris-visit-oakland-san-francisco/2974256/
1058101198	20220810	202208	2022	2022.6027	LEG	REPRESENTATIVES						LEG			USA	UTAH	USA								1	046	046	04	1	7.0	10	1	10	5.40540540540539	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220810223000	https://www.upr.org/show/access-utah/2022-08-10/third-parties-on-mondays-access-utah
1058101199	20220810	202208	2022	2022.6027	LEG	LEGISLATOR						LEG			USA	ATLANTA	USA								0	051	051	05	1	3.4	2	1	2	11.7647058823529	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220810223000	https://www.11alive.com/article/news/local/ti-honored-atlanta-georgia-capitol/85-913c67ec-994d-4ae8-aa6d-2ac68622cd98
1058101200	20220810	202208	2022	2022.6027	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	101	101	10	3	-5.0	3	1	3	-0.50658561296859	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810223000	https://foreignaffairs.co.nz/2022/08/11/mil-osi-usa-english-espanol-rubio-to-fbi-show-your-work/
1058101201	20220810	202208	2022	2022.6027	LEG	CHAMBER						LEG			USA	MICHIGAN	USA								0	141	141	14	3	-6.5	10	1	10	-2.61136712749616	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220810223000	https://www.ourmidland.com/news/article/Auto-crash-survivors-to-protest-Tuesday-in-Lansing-17358810.php
1058101202	20220810	202208	2022	2022.6027	LKA	SRI LANKA	LKA																		0	036	036	03	1	4.0	1	1	1	-5.36828963795256	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220810223000	http://tnlivenews.in/sri-lanka-crisis-highlights-nationwide-curfew-imposed-until-thursday-morning-the-indian-express/
1058101203	20220810	202208	2022	2022.6027	LKA	SRI LANKA	LKA																		0	036	036	03	1	4.0	2	1	2	-5.36828963795256	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220810223000	http://tnlivenews.in/sri-lanka-crisis-highlights-nationwide-curfew-imposed-until-thursday-morning-the-indian-express/
1058101204	20220810	202208	2022	2022.6027	LKA	SRI LANKA	LKA																		1	1723	172	17	4	-5.0	5	1	5	-5.36828963795256	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220810223000	http://tnlivenews.in/sri-lanka-crisis-highlights-nationwide-curfew-imposed-until-thursday-morning-the-indian-express/
1058101205	20220810	202208	2022	2022.6027	LKA	SRI LANKA	LKA								CHE	SWISS	CHE								0	043	043	04	1	2.8	2	1	2	-5.36828963795256	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	1	Switzerland	SZ	SZ		47	8	SZ	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220810223000	http://tnlivenews.in/sri-lanka-crisis-highlights-nationwide-curfew-imposed-until-thursday-morning-the-indian-express/
1058101206	20220810	202208	2022	2022.6027	LKA	SRI LANKA	LKA								CHE	SWISS	CHE								0	043	043	04	1	2.8	2	1	2	-5.36828963795256	1	Switzerland	SZ	SZ		47	8	SZ	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	1	Switzerland	SZ	SZ		47	8	SZ	20220810223000	http://tnlivenews.in/sri-lanka-crisis-highlights-nationwide-curfew-imposed-until-thursday-morning-the-indian-express/
1058101207	20220810	202208	2022	2022.6027	LKA	SRI LANKA	LKA								CHEGOV	SWISS	CHE					GOV			0	043	043	04	1	2.8	6	1	6	-5.36828963795256	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	1	Switzerland	SZ	SZ		47	8	SZ	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220810223000	http://tnlivenews.in/sri-lanka-crisis-highlights-nationwide-curfew-imposed-until-thursday-morning-the-indian-express/
1058101208	20220810	202208	2022	2022.6027	LKA	SRI LANKAN	LKA								MDV	MALDIVE	MDV								0	042	042	04	1	1.9	1	1	1	-5.36828963795256	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220810223000	http://tnlivenews.in/sri-lanka-crisis-highlights-nationwide-curfew-imposed-until-thursday-morning-the-indian-express/
1058101209	20220810	202208	2022	2022.6027	LKA	SRI LANKAN	LKA								MDV	MALDIVE	MDV								0	042	042	04	1	1.9	1	1	1	-5.36828963795256	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	20220810223000	http://tnlivenews.in/sri-lanka-crisis-highlights-nationwide-curfew-imposed-until-thursday-morning-the-indian-express/
1058101210	20220810	202208	2022	2022.6027	LKA	SRI LANKA	LKA								MDV	MALDIVE	MDV								0	080	080	08	2	5.0	6	1	6	-5.36828963795256	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	20220810223000	http://tnlivenews.in/sri-lanka-crisis-highlights-nationwide-curfew-imposed-until-thursday-morning-the-indian-express/
1058101211	20220810	202208	2022	2022.6027	LKA	SRI LANKAN	LKA								MDV	MALDIVE	MDV								1	080	080	08	2	5.0	2	1	2	-5.36828963795256	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	1	Maldives	MV	MV		3.2	73	MV	1	Singapore	SN	SN		1.366667	103.8	SN	20220810223000	http://tnlivenews.in/sri-lanka-crisis-highlights-nationwide-curfew-imposed-until-thursday-morning-the-indian-express/
1058101212	20220810	202208	2022	2022.6027	LKA	SRI LANKAN	LKA								MDV	MALDIVE	MDV								1	080	080	08	2	5.0	2	1	2	-5.36828963795256	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20220810223000	http://tnlivenews.in/sri-lanka-crisis-highlights-nationwide-curfew-imposed-until-thursday-morning-the-indian-express/
1058101213	20220810	202208	2022	2022.6027	LKA	SRI LANKA	LKA								REB	REVOLT						REB			0	042	042	04	1	1.9	2	1	2	-5.36828963795256	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220810223000	http://tnlivenews.in/sri-lanka-crisis-highlights-nationwide-curfew-imposed-until-thursday-morning-the-indian-express/
1058101214	20220810	202208	2022	2022.6027	LKA	SRI LANKA	LKA								REB	REVOLT						REB			0	042	042	04	1	1.9	8	1	8	-5.36828963795256	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	20220810223000	http://tnlivenews.in/sri-lanka-crisis-highlights-nationwide-curfew-imposed-until-thursday-morning-the-indian-express/
1058101215	20220810	202208	2022	2022.6027	LKA	SRI LANKA	LKA								REB	REVOLT						REB			0	161	161	16	4	-4.0	2	1	2	-5.36828963795256	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220810223000	http://tnlivenews.in/sri-lanka-crisis-highlights-nationwide-curfew-imposed-until-thursday-morning-the-indian-express/
1058101216	20220810	202208	2022	2022.6027	LKA	SRI LANKA	LKA								REB	REVOLT						REB			0	161	161	16	4	-4.0	8	1	8	-5.36828963795256	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	20220810223000	http://tnlivenews.in/sri-lanka-crisis-highlights-nationwide-curfew-imposed-until-thursday-morning-the-indian-express/
1058101217	20220810	202208	2022	2022.6027	LKA	SRI LANKAN	LKA								SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	4	1	2	-5.36828963795256	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220810223000	http://tnlivenews.in/sri-lanka-crisis-highlights-nationwide-curfew-imposed-until-thursday-morning-the-indian-express/
1058101218	20220810	202208	2022	2022.6027	LKA	SRI LANKAN	LKA								SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	2	1	2	-5.36828963795256	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	1	Singapore	SN	SN		1.366667	103.8	SN	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220810223000	http://tnlivenews.in/sri-lanka-crisis-highlights-nationwide-curfew-imposed-until-thursday-morning-the-indian-express/
1058101219	20220810	202208	2022	2022.6027	LKA	SRI LANKAN	LKA								SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	6	1	2	-5.36828963795256	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20220810223000	http://tnlivenews.in/sri-lanka-crisis-highlights-nationwide-curfew-imposed-until-thursday-morning-the-indian-express/
1058101220	20220810	202208	2022	2022.6027	LKA	SRI LANKA	LKA								USAMED	REUTERS	USA					MED			1	1723	172	17	4	-5.0	10	1	5	-5.36828963795256	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220810223000	http://tnlivenews.in/sri-lanka-crisis-highlights-nationwide-curfew-imposed-until-thursday-morning-the-indian-express/
1058101221	20220810	202208	2022	2022.6027	LKAGOV	SRI LANKA	LKA					GOV			GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	2	1	2	-5.36828963795256	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220810223000	http://tnlivenews.in/sri-lanka-crisis-highlights-nationwide-curfew-imposed-until-thursday-morning-the-indian-express/
