1058094694	20220810	202208	2022	2022.6027	JUD	JUDICIARY						JUD													0	012	012	01	1	-0.4	3	1	3	-0.44977511244378	1	Jordan	JO	JO		31	36	JO	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220810213000	https://www.bnnbloomberg.ca/gop-vows-revenge-for-trump-probes-as-pillar-of-congress-takeover-1.1804163
1058094695	20220810	202208	2022	2022.6027	JUD	COURT OF APPEALS						JUD													1	014	014	01	1	0.0	10	1	10	-3.56564019448947	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220810213000	https://www.carolinajournal.com/federal-judge-rejects-democrats-request-questions-their-role-in-greens-ballot-battle/
1058094696	20220810	202208	2022	2022.6027	JUD	JUDICIARY						JUD													0	018	018	01	1	3.4	3	1	3	-0.44977511244378	1	Jordan	JO	JO		31	36	JO	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220810213000	https://www.bnnbloomberg.ca/gop-vows-revenge-for-trump-probes-as-pillar-of-congress-takeover-1.1804163
1058094697	20220810	202208	2022	2022.6027	JUD	CIRCUIT COURT OF APPEALS						JUD													1	020	020	02	1	3.0	6	1	6	-7.63293310463123	3	Wake County, North Carolina, United States	US	USNC	NC183	35.7835	-78.6331	1008592	0								3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	20220810213000	https://www.carolinajournal.com/stein-to-appeal-ruling-against-him-in-challenge-of-n-c-law-against-campaign-lies/
1058094698	20220810	202208	2022	2022.6027	JUD	JUDICIARY						JUD													0	020	020	02	1	3.0	3	1	3	-0.44977511244378	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220810213000	https://www.bnnbloomberg.ca/gop-vows-revenge-for-trump-probes-as-pillar-of-congress-takeover-1.1804163
1058094699	20220810	202208	2022	2022.6027	JUD	FEDERAL COURT						JUD													1	043	043	04	1	2.8	10	1	10	-7.63293310463123	3	Wake County, North Carolina, United States	US	USNC	NC183	35.7835	-78.6331	1008592	0								3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	20220810213000	https://www.carolinajournal.com/stein-to-appeal-ruling-against-him-in-challenge-of-n-c-law-against-campaign-lies/
1058094700	20220810	202208	2022	2022.6027	JUD	ADVOCATE						JUD													1	090	090	09	2	-2.0	5	1	5	-2.39520958083833	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220810213000	https://www.telegraphindia.com/india/nupur-sharma-gets-fir-relief-in-supreme-court/cid/1879436
1058094701	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD													0	090	090	09	2	-2.0	30	3	30	-3.76884422110553	3	Naugatuck, Connecticut, United States	US	USCT	CT009	41.4859	-73.0507	209191	0								3	Naugatuck, Connecticut, United States	US	USCT	CT009	41.4859	-73.0507	209191	20220810213000	https://www.stamfordadvocate.com/news/article/CT-probate-judge-with-suspended-law-license-who-17365220.php?t=df7c81156e
1058094702	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD													0	100	100	10	3	-5.0	2	1	2	-8.95522388059702	3	Linn County, Iowa, United States	US	USIA	IA113	42.0667	-91.6002	465245	0								3	Linn County, Iowa, United States	US	USIA		42.0667	-91.6002	465245	20220810213000	https://qctimes.com/news/local/crime-and-courts/woman-accused-of-stealing-from-davenport-trampoline-park-has-faced-such-charges-before/article_a7348b50-8b21-54f1-96e3-275189aa6137.html
1058094703	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD													1	100	100	10	3	-5.0	10	1	10	-8.91364902506964	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220810213000	https://dothaneagle.com/news/local/trial-in-1999-ozark-slayings-continued-due-to-lack-of-jurors/article_51d20be0-18cf-11ed-a276-1fe9586a72e9.html
1058094704	20220810	202208	2022	2022.6027	JUD	DEFENSE ATTORNEY						JUD													0	110	110	11	3	-2.0	6	1	6	-5.62180579216355	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220810213000	https://www.itemonline.com/news/man-on-trial-in-texas-says-he-did-not-kill-2-teen-daughters/article_adbf7b72-182a-11ed-9fa4-f3a721c29903.html
1058094705	20220810	202208	2022	2022.6027	JUD	JUDICIARY						JUD													0	111	111	11	3	-2.0	5	1	5	-0.44977511244378	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20220810213000	https://www.bnnbloomberg.ca/gop-vows-revenge-for-trump-probes-as-pillar-of-congress-takeover-1.1804163
1058094706	20220810	202208	2022	2022.6027	JUD	FEDERAL COURT						JUD													0	115	115	11	3	-2.0	2	1	2	-7.63293310463123	3	Wake County, North Carolina, United States	US	USNC	NC183	35.7835	-78.6331	1008592	0								3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	20220810213000	https://www.carolinajournal.com/stein-to-appeal-ruling-against-him-in-challenge-of-n-c-law-against-campaign-lies/
1058094707	20220810	202208	2022	2022.6027	JUD	SUPREME COURT						JUD													0	120	120	12	3	-4.0	1	1	1	-5.39647577092511	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Koregaon-Bhima, Maharashtra, India	IN	IN16	70178	18.65	74.0833	-2101448	20220810213000	https://www.telegraphindia.com/india/sc-grants-bail-to-varavara-rao-overrules-nia/cid/1879450
1058094708	20220810	202208	2022	2022.6027	JUD	CIRCUIT COURT OF APPEALS						JUD													1	120	120	12	3	-4.0	6	1	6	-7.63293310463123	3	Wake County, North Carolina, United States	US	USNC	NC183	35.7835	-78.6331	1008592	0								3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	20220810213000	https://www.carolinajournal.com/stein-to-appeal-ruling-against-him-in-challenge-of-n-c-law-against-campaign-lies/
1058094709	20220810	202208	2022	2022.6027	JUD	FEDERAL JUDGE						JUD													1	120	120	12	3	-4.0	10	1	10	-3.56564019448947	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220810213000	https://www.carolinajournal.com/federal-judge-rejects-democrats-request-questions-their-role-in-greens-ballot-battle/
1058094710	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD													1	138	138	13	3	-7.0	5	1	5	-8.91364902506964	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220810213000	https://dothaneagle.com/news/local/trial-in-1999-ozark-slayings-continued-due-to-lack-of-jurors/article_51d20be0-18cf-11ed-a276-1fe9586a72e9.html
1058094711	20220810	202208	2022	2022.6027	JUD	PROSECUTOR						JUD													0	174	174	17	4	-5.0	3	1	3	-9.92907801418444	3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	0								3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	20220810213000	https://www.10news.com/news/national/40-year-old-cold-case-solved-hawaii-man-charged-for-1982-murder-of-15-year-old-in-california
1058094712	20220810	202208	2022	2022.6027	JUD	PROSECUTOR						JUD													1	180	180	18	4	-9.0	2	1	2	-9.92907801418444	3	Palo Alto, California, United States	US	USCA	CA085	37.4419	-122.143	277572	0								3	Palo Alto, California, United States	US	USCA		37.4419	-122.143	277572	20220810213000	https://www.10news.com/news/national/40-year-old-cold-case-solved-hawaii-man-charged-for-1982-murder-of-15-year-old-in-california
1058094713	20220810	202208	2022	2022.6027	JUD	PROSECUTOR						JUD													1	190	190	19	4	-10.0	10	1	10	-12.3711340206186	3	Painesville, Ohio, United States	US	USOH	OH085	41.7245	-81.2457	1044274	0								3	Painesville, Ohio, United States	US	USOH	OH085	41.7245	-81.2457	1044274	20220810213000	https://www.starbeacon.com/news/local_news/prosecutors-successfully-argue-for-meola-murder-suspect-to-be-tried-as-an-adult/article_bbff8bf6-18dd-11ed-a399-8b38a629e968.html
1058094714	20220810	202208	2022	2022.6027	JUD	JUDICIARY						JUD			JOR	JORDAN	JOR								0	012	012	01	1	-0.4	2	1	2	-0.44977511244378	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20220810213000	https://www.bnnbloomberg.ca/gop-vows-revenge-for-trump-probes-as-pillar-of-congress-takeover-1.1804163
1058094715	20220810	202208	2022	2022.6027	JUD	JUDICIARY						JUD			JOR	JORDAN	JOR								0	018	018	01	1	3.4	2	1	2	-0.44977511244378	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20220810213000	https://www.bnnbloomberg.ca/gop-vows-revenge-for-trump-probes-as-pillar-of-congress-takeover-1.1804163
1058094716	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD			LBN	LEBANESE	LBN								1	100	100	10	3	-5.0	3	1	3	-9.82456140350878	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20220810213000	https://english.alarabiya.net/News/middle-east/2022/08/11/Order-to-seize-Hezbollah-allied-Lebanon-MPs-property-over-port-blast
1058094717	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD			LBN	LEBANESE	LBN								1	1711	171	17	4	-9.2	3	1	3	-9.82456140350878	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20220810213000	https://english.alarabiya.net/News/middle-east/2022/08/11/Order-to-seize-Hezbollah-allied-Lebanon-MPs-property-over-port-blast
1058094718	20220810	202208	2022	2022.6027	JUD	LAWYER						JUD			MED	NEWS AGENCY						MED			0	010	010	01	1	0.0	10	1	10	-5.39647577092511	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220810213000	https://www.telegraphindia.com/india/sc-grants-bail-to-varavara-rao-overrules-nia/cid/1879450
1058094719	20220810	202208	2022	2022.6027	JUD	LAWYER						JUD			MED	MEDIA						MED			0	010	010	01	1	0.0	6	1	6	-7.66738660907128	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220810213000	https://www.businessinsider.com/jan-6-defendants-weigh-in-trumps-mar-a-lago-raid-2022-8
1058094720	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD			MED	NEWS OUTLET						MED			1	016	016	01	1	-2.0	3	1	3	-14.0243902439025	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20220810213000	https://www.10news.com/news/national/truck-driver-in-2019-crash-that-killed-7-motorcyclists-acquitted
1058094721	20220810	202208	2022	2022.6027	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-1.91780821917808	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220810213000	https://www.nytimes.com/2022/08/10/us/politics/scott-perry-phone-fbi.html
1058094722	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	016	016	01	1	-2.0	4	1	4	-14.0243902439025	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20220810213000	https://www.10news.com/news/national/truck-driver-in-2019-crash-that-killed-7-motorcyclists-acquitted
1058094723	20220810	202208	2022	2022.6027	JUD	CIRCUIT COURT OF APPEALS						JUD			USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	-7.63293310463123	3	Wake County, North Carolina, United States	US	USNC	NC183	35.7835	-78.6331	1008592	3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	20220810213000	https://www.carolinajournal.com/stein-to-appeal-ruling-against-him-in-challenge-of-n-c-law-against-campaign-lies/
1058094724	20220810	202208	2022	2022.6027	JUD	JUDICIARY						JUD			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-0.44977511244378	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220810213000	https://www.bnnbloomberg.ca/gop-vows-revenge-for-trump-probes-as-pillar-of-congress-takeover-1.1804163
1058094725	20220810	202208	2022	2022.6027	JUD	JUDICIARY						JUD			USA	SOUTH CAROLINA	USA								0	020	020	02	1	3.0	3	1	3	-0.44977511244378	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220810213000	https://www.bnnbloomberg.ca/gop-vows-revenge-for-trump-probes-as-pillar-of-congress-takeover-1.1804163
1058094726	20220810	202208	2022	2022.6027	JUD	ADVOCATE						JUD			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-4.83558994197292	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220810213000	https://www.mediaite.com/news/facebook-under-fire-for-handing-over-messages-between-mother-and-daughter-charged-for-an-illegal-abortion-in-nebraska/
1058094727	20220810	202208	2022	2022.6027	JUD	DEFENSE ATTORNEY						JUD			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	2	1	2	-5.62180579216355	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220810213000	https://www.itemonline.com/news/man-on-trial-in-texas-says-he-did-not-kill-2-teen-daughters/article_adbf7b72-182a-11ed-9fa4-f3a721c29903.html
1058094728	20220810	202208	2022	2022.6027	JUD	FEDERAL COURT						JUD			USA	UNITED STATES	USA								0	115	115	11	3	-2.0	4	1	4	-7.63293310463123	3	Wake County, North Carolina, United States	US	USNC	NC183	35.7835	-78.6331	1008592	3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	20220810213000	https://www.carolinajournal.com/stein-to-appeal-ruling-against-him-in-challenge-of-n-c-law-against-campaign-lies/
1058094729	20220810	202208	2022	2022.6027	JUD	CIRCUIT COURT OF APPEALS						JUD			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	4	1	4	-7.63293310463123	3	Wake County, North Carolina, United States	US	USNC	NC183	35.7835	-78.6331	1008592	3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	20220810213000	https://www.carolinajournal.com/stein-to-appeal-ruling-against-him-in-challenge-of-n-c-law-against-campaign-lies/
1058094730	20220810	202208	2022	2022.6027	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	174	174	17	4	-5.0	2	1	2	-9.92907801418444	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220810213000	https://www.10news.com/news/national/40-year-old-cold-case-solved-hawaii-man-charged-for-1982-murder-of-15-year-old-in-california
1058094731	20220810	202208	2022	2022.6027	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	180	180	18	4	-9.0	6	1	6	-9.92907801418444	3	Palo Alto, California, United States	US	USCA	CA085	37.4419	-122.143	277572	3	Palo Alto, California, United States	US	USCA		37.4419	-122.143	277572	3	Palo Alto, California, United States	US	USCA		37.4419	-122.143	277572	20220810213000	https://www.10news.com/news/national/40-year-old-cold-case-solved-hawaii-man-charged-for-1982-murder-of-15-year-old-in-california
1058094732	20220810	202208	2022	2022.6027	KEN	KENYA	KEN																		1	193	193	19	4	-10.0	2	1	2	-5.5793991416309	4	Nasokol, Rift Valley, Kenya	KE	KE08	18585	1.27017	35.0832	-2258498	0								4	Kapenguria, Rift Valley, Kenya	KE	KE08	18585	1.23333	35.1167	-2248618	20220810213000	https://standardmedia.co.ke/politics/article/2001452918/vote-counting-halted-at-two-tallying-centres
1058094733	20220810	202208	2022	2022.6027	KEN	KENYA	KEN								COP	POLICE						COP			1	140	140	14	3	-6.5	8	1	8	-5.5793991416309	4	Mogotio, Rift Valley, Kenya	KE	KE08	18585	-0.022085	35.9618	-2256445	4	Mogotio, Rift Valley, Kenya	KE	KE08	18585	-0.022085	35.9618	-2256445	4	Mogotio, Rift Valley, Kenya	KE	KE08	18585	-0.022085	35.9618	-2256445	20220810213000	https://standardmedia.co.ke/politics/article/2001452918/vote-counting-halted-at-two-tallying-centres
1058094734	20220810	202208	2022	2022.6027	KEN	KENYA	KEN								nyo	NYORO			nyo						0	051	051	05	1	3.4	1	1	1	-0.21321961620469	4	Mugumo, Central, Kenya	KE	KE01	18585	-0.433333	37.3	-2256831	4	Mugumo, Central, Kenya	KE	KE01	18585	-0.433333	37.3	-2256831	4	Gitaru, Central, Kenya	KE	KE01	18585	-1.23333	36.6833	-2245456	20220810213000	https://standardmedia.co.ke/politics/article/2001452914/azimio-uda-confident-of-win-as-nation-awaits-iebc-declaration
1058094735	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB													0	010	010	01	1	0.0	5	1	5	-4.60405156537753	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20220810213000	https://www.sfexaminer.com/news/to-speak-out-or-remain-silent-tech-ethics-still-roils-industry/article_5281d806-1823-11ed-ae5b-8b878f3ef0d5.html
1058094736	20220810	202208	2022	2022.6027	LAB	WORKER						LAB													1	017	017	01	1	0.0	3	1	3	4.91071428571429	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220810213000	https://www.foxbusiness.com/lifestyle/north-carolina-man-wins-lottery-celebrating-wedding-anniversary
1058094737	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB													0	020	020	02	1	3.0	5	1	5	-4.60405156537753	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	0								3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	20220810213000	https://www.sfexaminer.com/news/to-speak-out-or-remain-silent-tech-ethics-still-roils-industry/article_5281d806-1823-11ed-ae5b-8b878f3ef0d5.html
1058094738	20220810	202208	2022	2022.6027	LAB	WORKER						LAB													1	030	030	03	1	4.0	2	1	2	1.71184022824537	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220810213000	https://www.12news.com/article/news/local/arizona/sedona-will-pay-homeowners-to-not-use-homes-airbnb-rentals/75-5c6024d4-e730-4232-b2f6-a9a88a3a0fe6
1058094739	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB													0	040	040	04	1	1.0	2	1	2	-4.60405156537753	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	0								3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	20220810213000	https://www.sfexaminer.com/news/to-speak-out-or-remain-silent-tech-ethics-still-roils-industry/article_5281d806-1823-11ed-ae5b-8b878f3ef0d5.html
1058094740	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB													0	040	040	04	1	1.0	8	1	8	-4.60405156537753	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20220810213000	https://www.sfexaminer.com/news/to-speak-out-or-remain-silent-tech-ethics-still-roils-industry/article_5281d806-1823-11ed-ae5b-8b878f3ef0d5.html
1058094741	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB													0	070	070	07	2	7.0	2	1	2	-4.60405156537753	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	0								1	Netherlands	NL	NL		52.5	5.75	NL	20220810213000	https://www.sfexaminer.com/news/to-speak-out-or-remain-silent-tech-ethics-still-roils-industry/article_5281d806-1823-11ed-ae5b-8b878f3ef0d5.html
1058094742	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB													0	070	070	07	2	7.0	8	1	8	-4.60405156537753	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20220810213000	https://www.sfexaminer.com/news/to-speak-out-or-remain-silent-tech-ethics-still-roils-industry/article_5281d806-1823-11ed-ae5b-8b878f3ef0d5.html
1058094743	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB			MIL	MILITARY						MIL			0	061	061	06	2	6.4	10	1	10	-4.60405156537753	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20220810213000	https://www.sfexaminer.com/news/to-speak-out-or-remain-silent-tech-ethics-still-roils-industry/article_5281d806-1823-11ed-ae5b-8b878f3ef0d5.html
1058094744	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB			MIL	MILITARY						MIL			0	141	141	14	3	-6.5	10	1	10	-4.60405156537753	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20220810213000	https://www.sfexaminer.com/news/to-speak-out-or-remain-silent-tech-ethics-still-roils-industry/article_5281d806-1823-11ed-ae5b-8b878f3ef0d5.html
1058094745	20220810	202208	2022	2022.6027	LBN	LEBANESE	LBN								CVL	CITIZEN						CVL			0	040	040	04	1	1.0	1	1	1	-2.74390243902439	1	Lebanon	LE	LE		33.833333	35.833333	LE	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810213000	https://www.10news.com/news/national/biden-urges-syrian-government-to-aid-in-return-of-missing-us-journalist-austin-tice
1058094746	20220810	202208	2022	2022.6027	LBN	LEBANESE	LBN								CVL	CITIZEN						CVL			0	040	040	04	1	1.0	1	1	1	-2.74390243902439	1	Lebanon	LE	LE		33.833333	35.833333	LE	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220810213000	https://www.10news.com/news/national/biden-urges-syrian-government-to-aid-in-return-of-missing-us-journalist-austin-tice
1058094747	20220810	202208	2022	2022.6027	LBN	LEBANESE	LBN								GOV	ADMINISTRATION						GOV			0	040	040	04	1	1.0	1	1	1	-3.16546762589928	1	Lebanon	LE	LE		33.833333	35.833333	LE	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220810213000	https://www.dailymail.co.uk/news/article-11100107/Joe-Biden-tells-Syria-release-American-prisoner-Austin-Tice-disappeared-10-years-ago.html
1058094748	20220810	202208	2022	2022.6027	LBN	LEBANESE	LBN								GOV	ADMINISTRATION						GOV			0	040	040	04	1	1.0	1	1	1	-3.16546762589928	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220810213000	https://www.dailymail.co.uk/news/article-11100107/Joe-Biden-tells-Syria-release-American-prisoner-Austin-Tice-disappeared-10-years-ago.html
1058094749	20220810	202208	2022	2022.6027	LBN	LEBANESE	LBN								IRN	IRAN	IRN								0	138	138	13	3	-7.0	4	1	4	-4.7244094488189	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220810213000	https://www.lawfareblog.com/observations-irans-plot-kill-john-bolton
1058094750	20220810	202208	2022	2022.6027	LBN	LEBANESE	LBN								IRN	IRAN	IRN								0	138	138	13	3	-7.0	1	1	1	-4.7244094488189	1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220810213000	https://www.lawfareblog.com/observations-irans-plot-kill-john-bolton
1058094751	20220810	202208	2022	2022.6027	LBN	LEBANESE	LBN								LBNCOP	LEBANON	LBN					COP			0	046	046	04	1	7.0	2	1	2	-2.74390243902439	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220810213000	https://www.10news.com/news/national/biden-urges-syrian-government-to-aid-in-return-of-missing-us-journalist-austin-tice
1058094752	20220810	202208	2022	2022.6027	LBNCOP	LEBANESE	LBN					COP			CVL	CITIZEN						CVL			0	040	040	04	1	1.0	7	1	7	-2.74390243902439	1	Lebanon	LE	LE		33.833333	35.833333	LE	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810213000	https://www.10news.com/news/national/biden-urges-syrian-government-to-aid-in-return-of-missing-us-journalist-austin-tice
1058094753	20220810	202208	2022	2022.6027	LBNCOP	LEBANON	LBN					COP			CVL	CITIZEN						CVL			0	040	040	04	1	1.0	1	1	1	-2.74390243902439	1	Lebanon	LE	LE		33.833333	35.833333	LE	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220810213000	https://www.10news.com/news/national/biden-urges-syrian-government-to-aid-in-return-of-missing-us-journalist-austin-tice
1058094754	20220810	202208	2022	2022.6027	LBNCOP	LEBANESE	LBN					COP			GOV	ADMINISTRATION						GOV			0	040	040	04	1	1.0	4	1	4	-3.16546762589928	1	Lebanon	LE	LE		33.833333	35.833333	LE	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220810213000	https://www.dailymail.co.uk/news/article-11100107/Joe-Biden-tells-Syria-release-American-prisoner-Austin-Tice-disappeared-10-years-ago.html
