1058090493	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD			USA	TEXAS	USA								1	120	120	12	3	-4.0	4	1	4	-2.37691001697793	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810204500	https://www.statesman.com/story/news/state/2022/08/10/uvalde-shooting-judge-denies-lawmakers-request-for-dps-records-release/65398890007/
1058090494	20220810	202208	2022	2022.6027	JUD	COUNSEL						JUD			USAELI	BILL CLINTON	USA					ELI			0	173	173	17	4	-5.0	10	1	10	-4.80167014613778	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220810204500	https://www.naturalnews.com/2022-08-10-fbi-raids-trumps-home-doj-planning-indictment.html
1058090495	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD			USAGOV	OBAMA	USA					GOV			1	190	190	19	4	-10.0	3	1	3	-6.97050938337802	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810204500	https://www.naturalnews.com/2022-08-10-reinhart-is-epstein-linked-obama-donor.html
1058090496	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD			USAGOVELI	BARACK OBAMA	USA					GOV	ELI		1	070	070	07	2	7.0	8	1	8	-6.97050938337802	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810204500	https://www.naturalnews.com/2022-08-10-reinhart-is-epstein-linked-obama-donor.html
1058090497	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD			USALEG	TEXAS	USA					LEG			1	084	084	08	2	7.0	2	1	2	-2.37691001697793	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220810204500	https://www.statesman.com/story/news/state/2022/08/10/uvalde-shooting-judge-denies-lawmakers-request-for-dps-records-release/65398890007/
1058090498	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD			USALEG	UNITED STATES	USA					LEG			1	120	120	12	3	-4.0	2	1	2	-2.37691001697793	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220810204500	https://www.statesman.com/story/news/state/2022/08/10/uvalde-shooting-judge-denies-lawmakers-request-for-dps-records-release/65398890007/
1058090499	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD			USALEG	TEXAS	USA					LEG			1	120	120	12	3	-4.0	2	1	2	-2.37691001697793	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810204500	https://www.statesman.com/story/news/state/2022/08/10/uvalde-shooting-judge-denies-lawmakers-request-for-dps-records-release/65398890007/
1058090500	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD			USALEG	UNITED STATES	USA					LEG			1	120	120	12	3	-4.0	2	1	2	-2.37691001697793	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810204500	https://www.statesman.com/story/news/state/2022/08/10/uvalde-shooting-judge-denies-lawmakers-request-for-dps-records-release/65398890007/
1058090501	20220810	202208	2022	2022.6027	KNA	ST KITTS AND NEVIS	KNA																		1	043	043	04	1	2.8	10	1	10	2.89608177172061	4	Basseterre, Saint George Basseterre, Saint Kitts And Nevis	SC	SC03	16736	17.3	-62.7167	-1358943	0								4	Basseterre, Saint George Basseterre, Saint Kitts And Nevis	SC	SC03	16736	17.3	-62.7167	-1358943	20220810204500	https://thevoiceslu.com/2022/08/caricom-election-observation-mission-to-the-federation-of-st-kitts-and-nevis-general-elections/
1058090502	20220810	202208	2022	2022.6027	KOR	SOUTH KOREA	KOR								MYS	MALAYSIA	MYS								1	043	043	04	1	2.8	8	1	8	6.64819944598338	1	South Korea	KS	KS		37	127.5	KS	1	Malaysia	MY	MY		2.5	112.5	MY	1	Singapore	SN	SN		1.366667	103.8	SN	20220810204500	https://www.speaker.gov/newsroom/81022-0
1058090503	20220810	202208	2022	2022.6027	KOR	SOUTH KOREA	KOR								MYS	MALAYSIA	MYS								1	043	043	04	1	2.8	2	1	2	6.64819944598338	1	Taiwan	TW	TW		24	121	TW	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20220810204500	https://www.speaker.gov/newsroom/81022-0
1058090504	20220810	202208	2022	2022.6027	LAB	WORKER						LAB													1	015	015	01	1	0.0	10	1	10	-2.12765957446809	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								1	Dominica	DO	DO		15.5	-61.333333	DO	20220810204500	https://www.entornointeligente.com/trinidad-and-tobago-unions-reject-4-wage-offer/
1058090505	20220810	202208	2022	2022.6027	LAB	WORKER						LAB													1	020	020	02	1	3.0	10	1	10	-2.12765957446809	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								1	Dominica	DO	DO		15.5	-61.333333	DO	20220810204500	https://www.entornointeligente.com/trinidad-and-tobago-unions-reject-4-wage-offer/
1058090506	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB													0	040	040	04	1	1.0	10	1	10	-3.46003898635478	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810204500	https://blog.cloudflare.com/2022-07-sms-phishing-attacks/
1058090507	20220810	202208	2022	2022.6027	LAB	WORKER						LAB													1	042	042	04	1	1.9	10	1	10	-2.12765957446809	1	Dominica	DO	DO		15.5	-61.333333	DO	0								1	Dominica	DO	DO		15.5	-61.333333	DO	20220810204500	https://www.entornointeligente.com/trinidad-and-tobago-unions-reject-4-wage-offer/
1058090508	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB													0	051	051	05	1	3.4	10	1	10	-3.46003898635478	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810204500	https://blog.cloudflare.com/2022-07-sms-phishing-attacks/
1058090509	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB													1	1031	103	10	3	-5.0	10	1	10	6.14525139664804	0								0								0								20220810204500	https://marketbusinessnews.com/how-to-keep-your-team-engaged/306668/
1058090510	20220810	202208	2022	2022.6027	LAB	WORKER						LAB													1	110	110	11	3	-2.0	10	1	10	-3.68932038834952	4	Wonsan, Kangwon-do, North Korea	KN	KN09	39631	39.1528	127.444	-190685	0								4	Wonsan, Kangwon-do, North Korea	KN	KN09	39631	39.1528	127.444	-190685	20220810204500	https://www.mirror.co.uk/news/world-news/kim-jong-un-dodges-public-27710238
1058090511	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB													0	172	172	17	4	-5.0	10	1	10	-3.46003898635478	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220810204500	https://blog.cloudflare.com/2022-07-sms-phishing-attacks/
1058090512	20220810	202208	2022	2022.6027	LAB	TRADE UNION						LAB			BUS	COMPANY						BUS			1	030	030	03	1	4.0	15	1	10	1.63934426229508	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20220810204500	https://trinidadexpress.com/newsextra/angostura-swwtu-mum-on-7-wage-hike/article_fd8d1328-18e6-11ed-9330-dba997d4d904.html
1058090513	20220810	202208	2022	2022.6027	LAB	TRADE UNION						LAB			BUS	PRODUCER						BUS			1	0311	031	03	1	5.2	5	1	5	1.63934426229508	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20220810204500	https://trinidadexpress.com/newsextra/angostura-swwtu-mum-on-7-wage-hike/article_fd8d1328-18e6-11ed-9330-dba997d4d904.html
1058090514	20220810	202208	2022	2022.6027	LAB	TRADE UNION						LAB			CVL	SETTLEMENT						CVL			1	010	010	01	1	0.0	10	1	10	1.63934426229508	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20220810204500	https://trinidadexpress.com/newsextra/angostura-swwtu-mum-on-7-wage-hike/article_fd8d1328-18e6-11ed-9330-dba997d4d904.html
1058090515	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB			EDU	SCHOOL						EDU			0	040	040	04	1	1.0	10	1	10	-2.17606330365975	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810204500	https://www.city-journal.org:443/gsa-clubs-smuggle-gender-ideology-into-k-12-education
1058090516	20220810	202208	2022	2022.6027	LEG	LAWMAKER						LEG													1	010	010	01	1	0.0	10	1	10	-2.24358974358975	3	Stark County, North Dakota, United States	US	USND	ND089	46.8111	-102.692	1035618	0								3	Stark County, North Dakota, United States	US	USND		46.8111	-102.692	1035618	20220810204500	https://www.thedickinsonpress.com/news/north-dakota/area-lawmaker-pens-letter-to-legislative-council-seeking-clarification-on-district-boundaries
1058090517	20220810	202208	2022	2022.6027	LEG	LEGISLATOR						LEG													1	036	036	03	1	4.0	10	1	10	-3.20284697508897	3	Erie County, New York, United States	US	USNY	NY029	42.7667	-78.6664	974113	0								3	Erie County, New York, United States	US	USNY		42.7667	-78.6664	974113	20220810204500	https://www.northcountrynow.com/news/st-lawrence-county-sheriffs-office-receives-grant-fight-immigrant-trafficking-0324787
1058090518	20220810	202208	2022	2022.6027	LEG	SENATE						LEG													0	042	042	04	1	1.9	4	1	4	0.16181229773462	3	Altoona, Wisconsin, United States	US	USWI	WI035	44.8047	-91.4432	1560807	0								3	Altoona, Wisconsin, United States	US	USWI	WI035	44.8047	-91.4432	1560807	20220810204500	https://www.leadertelegram.com/news/front-page/pfaff-van-orden-headed-for-3rd-congressional-district-showdown/article_a09b0c7e-b73c-574b-87bc-5ad4a8b242db.html
1058090519	20220810	202208	2022	2022.6027	LEG	CONGRESS						LEG													1	051	051	05	1	3.4	2	1	2	0.16181229773462	3	Lake Hallie, Wisconsin, United States	US	USWI	WI017	44.8758	-91.4407	1567738	0								3	Fall Creek, Wisconsin, United States	US	USWI		44.7636	-91.2771	1564839	20220810204500	https://www.leadertelegram.com/news/front-page/pfaff-van-orden-headed-for-3rd-congressional-district-showdown/article_a09b0c7e-b73c-574b-87bc-5ad4a8b242db.html
1058090520	20220810	202208	2022	2022.6027	LEG	CONGRESS						LEG													1	051	051	05	1	3.4	1	1	1	0.16181229773462	3	Lake Hallie, Wisconsin, United States	US	USWI	WI017	44.8758	-91.4407	1567738	0								3	Lake Hallie, Wisconsin, United States	US	USWI		44.8758	-91.4407	1567738	20220810204500	https://www.leadertelegram.com/news/front-page/pfaff-van-orden-headed-for-3rd-congressional-district-showdown/article_a09b0c7e-b73c-574b-87bc-5ad4a8b242db.html
1058090521	20220810	202208	2022	2022.6027	LEG	HOUSE OF REPRESENTATIVES						LEG													0	110	110	11	3	-2.0	10	1	10	-1.7014694508894	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810204500	https://www.usatoday.com/story/news/columns/2022/08/03/love-your-woman-book-by-florida-pastor-and-house-candidate-against-abortion-rights/10185707002/
1058090522	20220810	202208	2022	2022.6027	LEG	LEGISLATURE						LEG													0	172	172	17	4	-5.0	3	1	3	-2.17606330365975	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810204500	https://www.city-journal.org:443/gsa-clubs-smuggle-gender-ideology-into-k-12-education
1058090523	20220810	202208	2022	2022.6027	LEG	CONGRESS						LEG			CHN	CHINESE	CHN								1	012	012	01	1	-0.4	1	1	1	-2.9059829059829	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20220810204500	https://www.naturalnews.com/2022-08-10-us-national-security-food-supply-at-risk.html
1058090524	20220810	202208	2022	2022.6027	LEG	CONGRESS						LEG			CHN	CHINESE	CHN								1	012	012	01	1	-0.4	1	1	1	-2.9059829059829	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220810204500	https://www.naturalnews.com/2022-08-10-us-national-security-food-supply-at-risk.html
1058090525	20220810	202208	2022	2022.6027	LEG	REPRESENTATIVES						LEG			GOVHRI	HUMAN RIGHTS COMMISSION						GOV	HRI		0	012	012	01	1	-0.4	10	1	10	-5.27289546716004	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220810204500	https://rsf.org/en/afghanistan-has-lost-almost-60-its-journalists-fall-kabul
1058090526	20220810	202208	2022	2022.6027	LEG	SENATOR						LEG			USA	THE US	USA								1	012	012	01	1	-0.4	8	1	8	-3.53634577603144	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220810204500	https://www.russiaherald.com/news/272649906/us-senators-divided-over-himars-ammo-for-ukraine-media
1058090527	20220810	202208	2022	2022.6027	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	0.16181229773462	3	Altoona, Wisconsin, United States	US	USWI	WI035	44.8047	-91.4432	1560807	3	Altoona, Wisconsin, United States	US	USWI	WI035	44.8047	-91.4432	1560807	3	Altoona, Wisconsin, United States	US	USWI	WI035	44.8047	-91.4432	1560807	20220810204500	https://www.leadertelegram.com/news/front-page/pfaff-van-orden-headed-for-3rd-congressional-district-showdown/article_a09b0c7e-b73c-574b-87bc-5ad4a8b242db.html
1058090528	20220810	202208	2022	2022.6027	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	0.16181229773462	3	Minocqua, Wisconsin, United States	US	USWI	WI085	45.8713	-89.711	1569580	3	Altoona, Wisconsin, United States	US	USWI	WI035	44.8047	-91.4432	1560807	3	Minocqua, Wisconsin, United States	US	USWI	WI085	45.8713	-89.711	1569580	20220810204500	https://www.leadertelegram.com/news/front-page/pfaff-van-orden-headed-for-3rd-congressional-district-showdown/article_a09b0c7e-b73c-574b-87bc-5ad4a8b242db.html
1058090529	20220810	202208	2022	2022.6027	LEG	CONGRESS						LEG			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	0.16181229773462	3	Onalaska, Wisconsin, United States	US	USWI	WI063	43.8844	-91.2351	1570818	3	Onalaska, Wisconsin, United States	US	USWI	WI063	43.8844	-91.2351	1570818	3	Onalaska, Wisconsin, United States	US	USWI	WI063	43.8844	-91.2351	1570818	20220810204500	https://www.leadertelegram.com/news/front-page/pfaff-van-orden-headed-for-3rd-congressional-district-showdown/article_a09b0c7e-b73c-574b-87bc-5ad4a8b242db.html
1058090530	20220810	202208	2022	2022.6027	LEG	SENATE						LEG			USAGOV	JOE BIDEN	USA					GOV			0	072	072	07	2	8.3	10	1	10	-3.53634577603144	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220810204500	https://www.russiaherald.com/news/272649906/us-senators-divided-over-himars-ammo-for-ukraine-media
1058090531	20220810	202208	2022	2022.6027	LEGPTY	CONGRESS						LEG			INDGOV	BIHAR	IND					GOV			1	051	051	05	1	3.4	10	1	10	-1.50602409638555	0								0								0								20220810204500	https://news.webindia123.com/news/Articles/India/20220811/3972019.html
1058090532	20220810	202208	2022	2022.6027	LVA	LIVONIA	LVA								USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	2.88461538461539	3	Schoolcraft College, Michigan, United States	US	USMI	MI163	42.42	-83.4299	637420	3	Schoolcraft College, Michigan, United States	US	USMI		42.42	-83.4299	637420	3	Schoolcraft College, Michigan, United States	US	USMI		42.42	-83.4299	637420	20220810204500	https://www.michigan.gov/dtmb/about/newsroom/all-news/2022/08/10/michigan-releases-latest-career-projections-for-students-jobseekers
1058090533	20220810	202208	2022	2022.6027	LVA	LIVONIA	LVA								USA	UNITED STATES	USA								1	062	062	06	2	7.4	2	1	2	2.88461538461539	3	Schoolcraft College, Michigan, United States	US	USMI	MI163	42.42	-83.4299	637420	3	Schoolcraft College, Michigan, United States	US	USMI		42.42	-83.4299	637420	3	Schoolcraft College, Michigan, United States	US	USMI		42.42	-83.4299	637420	20220810204500	https://www.michigan.gov/dtmb/about/newsroom/all-news/2022/08/10/michigan-releases-latest-career-projections-for-students-jobseekers
1058090534	20220810	202208	2022	2022.6027	LVA	LIVONIA	LVA								USA	UNITED STATES	USA								1	062	062	06	2	7.4	2	1	2	2.88461538461539	3	Schoolcraft College, Michigan, United States	US	USMI	MI163	42.42	-83.4299	637420	3	Schoolcraft College, Michigan, United States	US	USMI		42.42	-83.4299	637420	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220810204500	https://www.michigan.gov/dtmb/about/newsroom/all-news/2022/08/10/michigan-releases-latest-career-projections-for-students-jobseekers
1058090535	20220810	202208	2022	2022.6027	LVAEDU	LIVONIA	LVA					EDU													1	043	043	04	1	2.8	2	1	2	2.88461538461539	3	Schoolcraft College, Michigan, United States	US	USMI	MI163	42.42	-83.4299	637420	0								3	Schoolcraft College, Michigan, United States	US	USMI		42.42	-83.4299	637420	20220810204500	https://www.michigan.gov/dtmb/about/newsroom/all-news/2022/08/10/michigan-releases-latest-career-projections-for-students-jobseekers
1058090536	20220810	202208	2022	2022.6027	LVAEDU	LIVONIA	LVA					EDU													1	062	062	06	2	7.4	2	1	2	2.88461538461539	3	Schoolcraft College, Michigan, United States	US	USMI	MI163	42.42	-83.4299	637420	0								3	Schoolcraft College, Michigan, United States	US	USMI		42.42	-83.4299	637420	20220810204500	https://www.michigan.gov/dtmb/about/newsroom/all-news/2022/08/10/michigan-releases-latest-career-projections-for-students-jobseekers
1058090537	20220810	202208	2022	2022.6027	MCOELI	ALBERT	MCO					ELI													1	040	040	04	1	1.0	6	1	6	3.34029227557411	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220810204500	https://www.dailystar.co.uk/tv/eastenders-big-mo-stars-life-27708057
1058090538	20220810	202208	2022	2022.6027	MCOELI	ALBERT	MCO					ELI													1	043	043	04	1	2.8	10	1	10	-1.33630289532294	0								0								0								20220810204500	https://www.dailystar.co.uk/tv/eastenders-fans-floored-big-mo-27706906
1058090539	20220810	202208	2022	2022.6027	MCOELI	ALBERT	MCO					ELI													1	043	043	04	1	2.8	6	1	6	3.34029227557411	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220810204500	https://www.dailystar.co.uk/tv/eastenders-big-mo-stars-life-27708057
1058090540	20220810	202208	2022	2022.6027	MCOELI	ALBERT	MCO					ELI			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	3.34029227557411	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220810204500	https://www.dailystar.co.uk/tv/eastenders-big-mo-stars-life-27708057
1058090541	20220810	202208	2022	2022.6027	MED	RADIO STATION						MED													1	010	010	01	1	0.0	5	1	5	6.48464163822526	3	Michigan State University, Michigan, United States	US	USMI	MI077	42.4053	-85.4019	632213	0								3	Michigan State University, Michigan, United States	US	USMI		42.4053	-85.4019	632213	20220810204500	https://msutoday.msu.edu/news/2022/wkar-celebrates-a-century-of-service
1058090542	20220810	202208	2022	2022.6027	MED	MEDIA						MED													0	012	012	01	1	-0.4	4	1	4	-2.91891891891892	4	Broadford, Highland, United Kingdom	UK	UKV3	40178	57.2333	-5.91667	-2590945	0								4	Lochaber, Highland, United Kingdom	UK	UKV3	40172	56.7833	-5.18333	-2587733	20220810204500	https://www.heraldscotland.com/news/homenews/20619097.man-dead-four-hospital-skye-wester-ross-shootings/
1058090543	20220810	202208	2022	2022.6027	MED	MEDIA						MED													1	020	020	02	1	3.0	10	1	10	3.58381502890173	4	Thomastown, South Tipperary, Ireland	EI	EI40	18305	52.4942	-8.02444	-1505913	0								4	Thomastown, South Tipperary, Ireland	EI	EI40	18305	52.4942	-8.02444	-1505913	20220810204500	https://www.kilkennypeople.ie/news/home/882335/illustrator-and-artist-ross-stewart-explores-organic-landscapes-in-new-show.html
1058090544	20220810	202208	2022	2022.6027	MED	MEDIA						MED													1	036	036	03	1	4.0	10	1	10	1.72910662824208	3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	0								3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	20220810204500	https://www.mnsu.edu/about-the-university/news-and-events/convocation-2022-release/
1058090545	20220810	202208	2022	2022.6027	MED	JOURNALIST						MED													0	043	043	04	1	2.8	3	1	3	-2.56410256410256	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								1	Russia	RS	RS		60	100	RS	20220810204500	https://www.bizpacreview.com/2022/08/10/wapo-reporter-cites-irs-cafeteria-to-justify-80b-tagged-for-87000-new-agents-1271871/
1058090546	20220810	202208	2022	2022.6027	MED	BLOG						MED													1	051	051	05	1	3.4	1	1	1	2.7027027027027	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	0								4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	20220810204500	https://www.stuff.co.nz/oddstuff/300659109/animal-rights-activists-call-for-renaming-of-pork-pie-roundabout-in-uk
1058090547	20220810	202208	2022	2022.6027	MED	MEDIA						MED													1	051	051	05	1	3.4	10	1	10	1.72910662824208	3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	0								3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	20220810204500	https://www.mnsu.edu/about-the-university/news-and-events/convocation-2022-release/
1058090548	20220810	202208	2022	2022.6027	MED	MEDIA						MED													0	051	051	05	1	3.4	2	1	2	0	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810204500	https://www.foxnews.com/media/colbert-giggles-like-schoolgirl-over-fbi-mar-a-lago-raid-its-christmas
1058090549	20220810	202208	2022	2022.6027	MED	PUBLICATION						MED													1	0874	087	08	2	10.0	6	1	6	-5.38461538461539	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810204500	https://www.naturalnews.com/2022-08-10-gays-special-treatment-society-monkeypox-nonissue.html
1058090550	20220810	202208	2022	2022.6027	MED	MEDIA						MED													0	111	111	11	3	-2.0	3	1	3	-6.68563300142249	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20220810204500	https://www.naturalnews.com/2022-08-10-south-africa-to-mandate-tests-vaccinations-quarantine.html
1058090551	20220810	202208	2022	2022.6027	MED	JOURNALIST						MED													0	164	164	16	4	-7.0	10	1	10	-2.28658536585366	4	Milngavie, East Dunbartonshire, United Kingdom	UK	UKU5	40176	55.9333	-4.31667	-2603152	0								4	Milngavie, East Dunbartonshire, United Kingdom	UK	UKU5	40176	55.9333	-4.31667	-2603152	20220810204500	https://pressgazette.co.uk/national-world-strike/
1058090552	20220810	202208	2022	2022.6027	MED	MEDIA						MED													0	190	190	19	4	-10.0	2	1	2	0	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810204500	https://www.foxnews.com/media/colbert-giggles-like-schoolgirl-over-fbi-mar-a-lago-raid-its-christmas
1058090553	20220810	202208	2022	2022.6027	MED	JOURNALIST						MED			AFGINSTAL	TALIBAN	AFG	TAL				INS			0	130	130	13	3	-4.4	5	1	5	-5.27289546716004	5	Kapisa, Kapisa, Afghanistan	AF	AF14	3611	35	69.5833	-3379145	5	Kapisa, Kapisa, Afghanistan	AF	AF14	3611	35	69.5833	-3379145	5	Kapisa, Kapisa, Afghanistan	AF	AF14	3611	35	69.5833	-3379145	20220810204500	https://rsf.org/en/afghanistan-has-lost-almost-60-its-journalists-fall-kabul
1058090554	20220810	202208	2022	2022.6027	MED	MEDIA						MED			AFR	AFRICA	AFR								0	111	111	11	3	-2.0	2	1	2	-6.68563300142249	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20220810204500	https://www.naturalnews.com/2022-08-10-south-africa-to-mandate-tests-vaccinations-quarantine.html
1058090555	20220810	202208	2022	2022.6027	MED	WEBSITE						MED			BUS	COMPANY						BUS			1	010	010	01	1	0.0	3	1	3	1.53452685421995	3	Columbia University, New York, United States	US	USNY	NY061	40.809	-73.9613	947193	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	20220810204500	https://www.washingtonian.com/2022/08/10/beloved-dc-area-pickle-purveyor-number-1-sons-is-closing/
1058090556	20220810	202208	2022	2022.6027	MED	SPOKESMAN						MED			CHE	GENEVA	CHE								1	010	010	01	1	0.0	3	1	3	-6.77655677655678	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20220810204500	https://www.manilatimes.net/2022/08/11/news/world/who-decries-attacks-on-monkeys-over-pox-fears/1854126
