1058110375	20220811	202208	2022	2022.6055	MIL	ARMY						MIL													0	171	171	17	4	-9.2	3	1	3	-5.59895833333333	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220811000000	https://mb.com.ph/2022/08/11/trump-declines-to-answer-questions-in-new-york-civil-probe/
1058110376	20220811	202208	2022	2022.6055	MIL	ARMY						MIL													0	171	171	17	4	-9.2	2	1	2	-5.59895833333333	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220811000000	https://mb.com.ph/2022/08/11/trump-declines-to-answer-questions-in-new-york-civil-probe/
1058110377	20220811	202208	2022	2022.6055	MIL	MILITARY						MIL													1	173	173	17	4	-5.0	6	1	6	-7.92349726775956	4	Eika, Kogi, Nigeria	NI	NI41	22899	7.58621	6.2668	-2006001	0								4	Eika, Kogi, Nigeria	NI	NI41	22899	7.58621	6.2668	-2006001	20220811000000	https://pmnewsnigeria.com/2022/08/10/dhq-speaks-on-confusion-over-mastermind-of-arrested-owo-attack-suspects/
1058110378	20220811	202208	2022	2022.6055	MIL	JOINT CHIEFS OF STAFF						MIL			BHRGOV	BAHRAIN	BHR					GOV			1	040	040	04	1	1.0	17	1	10	5.88235294117647	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20220811000000	http://www.jordantimes.com/news/local/army-chief-bahraini-ambassador-discuss-military-cooperation
1058110379	20220811	202208	2022	2022.6055	MIL	MILITARY OFFICIAL						MIL			CHN	CHINA	CHN								0	150	150	15	4	-7.2	8	1	8	0.97402597402597	1	South Korea	KS	KS		37	127.5	KS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220811000000	https://www.rfa.org/english/news/korea/live-ammo-drills-08102022184758.html
1058110380	20220811	202208	2022	2022.6055	MIL	MILITARY OFFICIAL						MIL			CHN	CHINA	CHN								0	150	150	15	4	-7.2	2	1	2	0.97402597402597	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20220811000000	https://www.rfa.org/english/news/korea/live-ammo-drills-08102022184758.html
1058110381	20220811	202208	2022	2022.6055	MIL	MILITARY						MIL			CVL	CIVILIAN						CVL			0	180	180	18	4	-9.0	10	1	10	-4.59183673469388	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220811000000	https://www.chicagonow.com/amused-curmudgeon/2022/08/american-history-after-gores-2000-election-victory/
1058110382	20220811	202208	2022	2022.6055	MIL	MILITARY						MIL			LAB	EMPLOYEE						LAB			0	061	061	06	2	6.4	10	1	10	-4.85376477909147	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20220811000000	https://www.lebanondemocrat.com/news/national/to-speak-out-or-remain-silent-tech-ethics-still-roils-industry/article_34beaa20-2fae-56aa-811f-c52b89da7a95.html
1058110383	20220811	202208	2022	2022.6055	MIL	MILITARY ADVISOR						MIL			MED	MEDIA						MED			0	013	013	01	1	0.4	1	1	1	-0.72289156626506	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220811000000	https://www.cnsnews.com/article/international/dimitri-simes/russia-signals-possibility-using-north-korean-labor-help
1058110384	20220811	202208	2022	2022.6055	MIL	MILITARY ADVISOR						MIL			MED	MEDIA						MED			0	013	013	01	1	0.4	4	1	4	-0.72289156626506	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220811000000	https://www.cnsnews.com/article/international/dimitri-simes/russia-signals-possibility-using-north-korean-labor-help
1058110385	20220811	202208	2022	2022.6055	MIL	AIR MARSHAL						MIL			UAF	TERRORIST						UAF			1	051	051	05	1	3.4	4	1	4	-6.35208711433757	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	20220811000000	https://pmnewsnigeria.com/2022/08/11/terrorist-kingpin-shanono-18-others-killed-in-kaduna-air-raid/
1058110386	20220811	202208	2022	2022.6055	MIL	AIR FORCE						MIL			UAF	FIGHTER						UAF			1	120	120	12	3	-4.0	10	1	10	-3.08788598574822	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220811000000	https://www.19fortyfive.com/2022/08/iran-wont-be-happy-israel-returns-f-35i-stealth-fleet-to-active-service/
1058110387	20220811	202208	2022	2022.6055	MIL	MILITARY						MIL			UKR	KYIV	UKR								1	015	015	01	1	0.0	10	1	10	-7.57575757575757	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220811000000	https://www.arabnews.com/node/2140381/world
1058110388	20220811	202208	2022	2022.6055	MIL	MILITARY ADVISOR						MIL			UKR	UKRAINIAN	UKR								0	190	190	19	4	-10.0	5	1	5	-0.72289156626506	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220811000000	https://www.cnsnews.com/article/international/dimitri-simes/russia-signals-possibility-using-north-korean-labor-help
1058110389	20220811	202208	2022	2022.6055	MMR	MYANMAR	MMR								MIL	ARMY						MIL			0	190	190	19	4	-10.0	4	1	4	-5.93548387096774	5	Kachin, Kachin State, Myanmar	BM	BM04	41790	26	97.5	-417566	5	Kachin, Kachin State, Myanmar	BM	BM04	41790	26	97.5	-417566	5	Kachin, Kachin State, Myanmar	BM	BM04	41790	26	97.5	-417566	20220811000000	https://www.rfa.org/english/news/myanmar/kachin_raid-08102022185524.html
1058110390	20220811	202208	2022	2022.6055	MNCGBRHLH	GLAXOSMITHKLINE	GBR					MNC	HLH												1	070	070	07	2	7.0	10	1	10	-5.05902192242833	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220811000000	https://www.miragenews.com/monoclonal-antibody-reduces-asthma-attacks-in-834950/
1058110391	20220811	202208	2022	2022.6055	MNCGBRHLH	GLAXOSMITHKLINE	GBR					MNC	HLH												1	071	071	07	2	7.4	5	1	5	-5.05902192242833	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220811000000	https://www.miragenews.com/monoclonal-antibody-reduces-asthma-attacks-in-834950/
1058110392	20220811	202208	2022	2022.6055	MNCGBRHLH	GLAXOSMITHKLINE	GBR					MNC	HLH												1	090	090	09	2	-2.0	5	1	5	-5.05902192242833	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220811000000	https://www.miragenews.com/monoclonal-antibody-reduces-asthma-attacks-in-834950/
1058110393	20220811	202208	2022	2022.6055	MNCJPN	MITSUBISHI	JPN					MNC			AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	2	1	2	-5.24193548387097	4	Warnbro, Western Australia, Australia	AS	AS08	5539	-32.3361	115.749	126762	4	Warnbro, Western Australia, Australia	AS	AS08	5539	-32.3361	115.749	126762	4	Warnbro, Western Australia, Australia	AS	AS08	5539	-32.3361	115.749	126762	20220811000000	https://www.miragenews.com/warnbro-incident-834982/
1058110394	20220811	202208	2022	2022.6055	MNCJPN	HONDA	JPN					MNC			COP	POLICE						COP			0	010	010	01	1	0.0	10	1	10	-4.6692607003891	0								0								0								20220811000000	https://www.cbs8.com/article/news/crime/woman-hit-and-killed-national-city/509-0a17f5d3-b928-4004-9927-0c4f48198bfb
1058110395	20220811	202208	2022	2022.6055	MNCJPN	SONY	JPN					MNC			JPN	JAPAN	JPN								1	042	042	04	1	1.9	50	5	50	0	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220811000000	https://www.wkyufm.org/npr-arts-life/npr-arts-life/2022-08-10/the-story-of-steve-jobs-and-issey-miyakes-friendship-and-a-nixed-apple-uniform
1058110396	20220811	202208	2022	2022.6055	MNCSEA	AIRASIA	SEA					MNC			MYS	KUALA LUMPUR	MYS								1	042	042	04	1	1.9	20	2	20	2.45098039215686	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220811000000	https://www.indiagazette.com/news/272648824/bangladesh-to-send-600000-800000-migrant-workers-to-malaysia-in-six-months
1058110397	20220811	202208	2022	2022.6055	MNCUSA	MCDERMOTT INTERNATIONAL	USA					MNC													1	031	031	03	1	5.2	10	1	10	2.28571428571429	1	Qatar	QA	QA		25.5	51.25	QA	0								1	Qatar	QA	QA		25.5	51.25	QA	20220811000000	https://www.energy-pedia.com/news/qatar/qatarenergy-awards-mcdermott-feed-contract-for-the-north-field-south-offshore-pipelines-project-188746
1058110398	20220811	202208	2022	2022.6055	MNCUSA	NETFLIX	USA					MNC													1	035	035	03	1	7.0	5	1	5	3.38983050847458	0								0								0								20220811000000	http://www.msn.com/en-us/news/technology/disney-plus-ad-supported-plan-will-launch-in-december/ar-AA10x1qD
1058110399	20220811	202208	2022	2022.6055	MNCUSA	MICROSOFT	USA					MNC													1	084	084	08	2	7.0	10	1	10	-7.36196319018405	0								0								0								20220811000000	https://www.scmagazine.com/news/vulnerability-management/dogwalk-zero-day-patched-in-latest-windows-security-update
1058110400	20220811	202208	2022	2022.6055	MNCUSAHLH	WALGREEN	USA					MNC	HLH		BUS	COMPANY						BUS			0	070	070	07	2	7.0	16	2	16	-5.90942562592047	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220811000000	https://www.registercitizen.com/news/article/Judge-Walgreens-contributed-to-San-Francisco-17364996.php
1058110401	20220811	202208	2022	2022.6055	MNCUSAHLH	WALGREEN	USA					MNC	HLH		BUS	COMPANY						BUS			0	112	112	11	3	-2.0	16	2	16	-5.90942562592047	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220811000000	https://www.registercitizen.com/news/article/Judge-Walgreens-contributed-to-San-Francisco-17364996.php
1058110402	20220811	202208	2022	2022.6055	MNCUSAHLHMED	WALGREEN	USA					MNC	HLH	MED											1	110	110	11	3	-2.0	20	2	20	-5.90942562592047	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220811000000	https://www.registercitizen.com/news/article/Judge-Walgreens-contributed-to-San-Francisco-17364996.php
1058110403	20220811	202208	2022	2022.6055	MNCUSAHLHMED	WALGREEN	USA					MNC	HLH	MED	MNCUSAHLH	WALGREEN	USA					MNC	HLH		1	012	012	01	1	-0.4	20	2	20	-5.90942562592047	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220811000000	https://www.registercitizen.com/news/article/Judge-Walgreens-contributed-to-San-Francisco-17364996.php
1058110404	20220811	202208	2022	2022.6055	MNCUSAHLHMED	WALGREEN	USA					MNC	HLH	MED	MNCUSAHLH	WALGREEN	USA					MNC	HLH		1	110	110	11	3	-2.0	10	2	10	-5.90942562592047	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220811000000	https://www.registercitizen.com/news/article/Judge-Walgreens-contributed-to-San-Francisco-17364996.php
1058110405	20220811	202208	2022	2022.6055	MNCUSAHLHMED	WALGREEN	USA					MNC	HLH	MED	MNCUSAHLH	WALGREEN	USA					MNC	HLH		1	110	110	11	3	-2.0	10	2	10	-5.90942562592047	3	Deerfield, Michigan, United States	US	USMI	MI091	41.8889	-83.7788	624496	3	Deerfield, Michigan, United States	US	USMI	MI091	41.8889	-83.7788	624496	3	Deerfield, Michigan, United States	US	USMI	MI091	41.8889	-83.7788	624496	20220811000000	https://www.registercitizen.com/news/article/Judge-Walgreens-contributed-to-San-Francisco-17364996.php
1058110406	20220811	202208	2022	2022.6055	MNCUSAMED	GOOGLE	USA					MNC	MED												1	090	090	09	2	-2.0	10	1	10	4.40771349862259	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220811000000	https://cool987fm.com/this-is-north-dakotas-favorite-school-subject/
1058110407	20220811	202208	2022	2022.6055	MOS	MUSLIM				MOS															1	010	010	01	1	0.0	3	2	3	-6.85554986630256	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220811000000	https://www.arabnews.com/node/2140386/world
1058110408	20220811	202208	2022	2022.6055	MOS	MUSLIM				MOS															1	016	016	01	1	-2.0	6	1	6	-5.81395348837209	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220811000000	https://www.washingtontimes.com/news/2022/aug/10/suspect-in-albuquerque-muslim-killings-denies-invo/
1058110409	20220811	202208	2022	2022.6055	MOS	MUSLIM				MOS															1	016	016	01	1	-2.0	12	2	12	-6.77808727948003	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20220811000000	https://www.fox5atlanta.com/news/1-suspect-in-albuquerque-muslim-killings-denies-involvement
1058110410	20220811	202208	2022	2022.6055	MOS	MUSLIM				MOS															1	120	120	12	3	-4.0	4	1	4	-14.8148148148148	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220811000000	https://www.aol.com/suspect-deaths-4-muslim-men-204249537.html
1058110411	20220811	202208	2022	2022.6055	MOS	MUSLIM				MOS															1	120	120	12	3	-4.0	6	1	6	-14.8148148148148	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220811000000	https://www.aol.com/suspect-deaths-4-muslim-men-204249537.html
1058110412	20220811	202208	2022	2022.6055	MOS	MUSLIM				MOS					AFG	AFGHAN	AFG								1	112	112	11	3	-2.0	12	2	12	-6.84417136030039	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20220811000000	https://www.arabnews.com/node/2140386/world
1058110413	20220811	202208	2022	2022.6055	MOS	MUSLIM				MOS					AFG	AFGHANISTAN	AFG								1	112	112	11	3	-2.0	4	2	4	-6.8441713603004	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220811000000	https://www.arabnews.com/node/2140386/world
1058110414	20220811	202208	2022	2022.6055	MOS	ISLAMIC				MOS					CHRCTH	CATHOLIC				CHR	CTH				1	175	175	17	4	-9.0	10	1	10	-7.92349726775956	4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	20220811000000	https://pmnewsnigeria.com/2022/08/10/dhq-speaks-on-confusion-over-mastermind-of-arrested-owo-attack-suspects/
1058110415	20220811	202208	2022	2022.6055	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	016	016	01	1	-2.0	4	2	4	-6.77808727948003	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220811000000	https://www.fox5atlanta.com/news/1-suspect-in-albuquerque-muslim-killings-denies-involvement
1058110416	20220811	202208	2022	2022.6055	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	016	016	01	1	-2.0	2	1	2	-5.81395348837209	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220811000000	https://www.washingtontimes.com/news/2022/aug/10/suspect-in-albuquerque-muslim-killings-denies-invo/
1058110417	20220811	202208	2022	2022.6055	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	120	120	12	3	-4.0	2	1	2	-14.8148148148148	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220811000000	https://www.aol.com/suspect-deaths-4-muslim-men-204249537.html
1058110418	20220811	202208	2022	2022.6055	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-14.8148148148148	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220811000000	https://www.aol.com/suspect-deaths-4-muslim-men-204249537.html
1058110419	20220811	202208	2022	2022.6055	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	2	4	-6.8441713603004	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220811000000	https://www.arabnews.com/node/2140386/world
1058110420	20220811	202208	2022	2022.6055	MOS	MUSLIM				MOS					USA	NEW MEXICO	USA								1	190	190	19	4	-10.0	8	2	8	-6.86123911930364	1	Afghanistan	AF	AF		33	66	AF	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20220811000000	https://www.arabnews.com/node/2140386/world
1058110421	20220811	202208	2022	2022.6055	MOS	MUSLIM				MOS					USA	NEW MEXICO	USA								1	190	190	19	4	-10.0	4	1	4	-6.81003584229391	1	Afghanistan	AF	AF		33	66	AF	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220811000000	https://whtc.com/2022/08/10/shock-shame-among-some-muslims-as-afghan-accused-of-new-mexico-murders/
1058110422	20220811	202208	2022	2022.6055	MOSSHI	SHIITE				MOS	SHI				AFG	AFGHANISTAN	AFG								0	010	010	01	1	0.0	5	5	5	-5.68828213879409	1	Mexico	MX	MX		23	-102	MX	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220811000000	https://www.kacu.org/2022-08-10/fear-turns-to-shock-among-albuquerque-muslims-as-police-say-the-shooter-is-a-muslim
1058110423	20220811	202208	2022	2022.6055	MOSSHI	SHIITE				MOS	SHI				AFG	AFGHANISTAN	AFG								0	010	010	01	1	0.0	5	5	5	-5.68828213879409	1	Pakistan	PK	PK		30	70	PK	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220811000000	https://www.kacu.org/2022-08-10/fear-turns-to-shock-among-albuquerque-muslims-as-police-say-the-shooter-is-a-muslim
1058110424	20220811	202208	2022	2022.6055	MOSSHI	SHIITE				MOS	SHI				AFG	AFGHANISTAN	AFG								0	190	190	19	4	-10.0	11	6	11	-5.71328401274859	1	Mexico	MX	MX		23	-102	MX	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220811000000	https://www.kacu.org/2022-08-10/fear-turns-to-shock-among-albuquerque-muslims-as-police-say-the-shooter-is-a-muslim
1058110425	20220811	202208	2022	2022.6055	MOSSHI	SHIITE				MOS	SHI				AFG	AFGHANISTAN	AFG								0	190	190	19	4	-10.0	11	6	11	-5.71328401274859	1	Pakistan	PK	PK		30	70	PK	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220811000000	https://www.kacu.org/2022-08-10/fear-turns-to-shock-among-albuquerque-muslims-as-police-say-the-shooter-is-a-muslim
1058110426	20220811	202208	2022	2022.6055	MOSSUN	SUNNI				MOS	SUN				MOSCVL	MUSLIM				MOS		CVL			1	010	010	01	1	0.0	6	6	6	-5.73411890771067	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20220811000000	https://www.kacu.org/2022-08-10/fear-turns-to-shock-among-albuquerque-muslims-as-police-say-the-shooter-is-a-muslim
1058110427	20220811	202208	2022	2022.6055	MOSSUN	SUNNI				MOS	SUN				USACVL	UNITED STATES	USA					CVL			1	010	010	01	1	0.0	12	6	12	-5.73411890771067	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20220811000000	https://www.kacu.org/2022-08-10/fear-turns-to-shock-among-albuquerque-muslims-as-police-say-the-shooter-is-a-muslim
1058110428	20220811	202208	2022	2022.6055	MYS	KUALA LUMPUR	MYS								MNCSEA	AIRASIA	SEA					MNC			1	043	043	04	1	2.8	20	2	20	2.45098039215686	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220811000000	https://www.indiagazette.com/news/272648824/bangladesh-to-send-600000-800000-migrant-workers-to-malaysia-in-six-months
1058110429	20220811	202208	2022	2022.6055	MYS	KUALA LUMPUR	MYS								ben	BENGALI			ben						1	043	043	04	1	2.8	20	2	20	2.45098039215686	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220811000000	https://www.indiagazette.com/news/272648824/bangladesh-to-send-600000-800000-migrant-workers-to-malaysia-in-six-months
1058110430	20220811	202208	2022	2022.6055	MYSGOV	MALAYSIAN	MYS					GOV			BGD	BANGLADESHI	BGD								1	035	035	03	1	7.0	6	2	6	2.45098039215686	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	1	Bangladesh	BG	BG		24	90	BG	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220811000000	https://www.indiagazette.com/news/272648824/bangladesh-to-send-600000-800000-migrant-workers-to-malaysia-in-six-months
1058110431	20220811	202208	2022	2022.6055	NGA	NIGERIA	NGA																		0	036	036	03	1	4.0	4	1	4	0.83116883116884	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	0								5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20220811000000	https://www.vanguardngr.com/2022/08/tension-mounts-in-pdp-as-crisis-worsens-elders-weigh-options/
1058110432	20220811	202208	2022	2022.6055	NGA	NIGERIA	NGA																		1	173	173	17	4	-5.0	1	1	1	-12.0879120879121	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	0								4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20220811000000	https://pmnewsnigeria.com/2022/08/10/oyo-court-jails-seven-internet-fraudsters/
1058110433	20220811	202208	2022	2022.6055	NGA	NIGERIA	NGA																		1	173	173	17	4	-5.0	2	1	2	-12.0879120879121	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	0								5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20220811000000	https://pmnewsnigeria.com/2022/08/10/oyo-court-jails-seven-internet-fraudsters/
1058110434	20220811	202208	2022	2022.6055	NGA	NIGERIA	NGA																		1	173	173	17	4	-5.0	1	1	1	-12.0879120879121	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	0								1	United States	US	US		39.828175	-98.5795	US	20220811000000	https://pmnewsnigeria.com/2022/08/10/oyo-court-jails-seven-internet-fraudsters/
1058110435	20220811	202208	2022	2022.6055	NGA	NIGERIA	NGA																		0	190	190	19	4	-10.0	4	1	4	0.83116883116884	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	0								5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20220811000000	https://www.vanguardngr.com/2022/08/tension-mounts-in-pdp-as-crisis-worsens-elders-weigh-options/
1058110436	20220811	202208	2022	2022.6055	NGA	NIGERIA	NGA								BUS	CORPORATION						BUS			1	020	020	02	1	3.0	1	1	1	-1.94805194805195	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220811000000	https://www.thisdaylive.com/index.php/2022/08/11/ndic-urge-banks-to-malpractices-to-avoid-failure/
1058110437	20220811	202208	2022	2022.6055	NGA	NIGERIA	NGA								CHRCTH	CATHOLIC				CHR	CTH				1	090	090	09	2	-2.0	4	1	4	-7.92349726775956	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20220811000000	https://pmnewsnigeria.com/2022/08/10/dhq-speaks-on-confusion-over-mastermind-of-arrested-owo-attack-suspects/
