1058082968	20220810	202208	2022	2022.6027	GOV	AUTHORITIES						GOV			MED	MEDIA						MED			1	040	040	04	1	1.0	1	1	1	-7.32860520094562	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	4	Guadalajara, Jalisco, Mexico	MX	MX14	20887	20.6667	-103.333	-1669612	20220810194500	https://www.theintelligencer.com/news/article/Arrests-in-western-Mexico-set-off-destruction-in-17364435.php
1058082969	20220810	202208	2022	2022.6027	GOV	AUTHORITIES						GOV			MED	MEDIA						MED			1	040	040	04	1	1.0	4	1	4	-7.32860520094562	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	4	Guadalajara, Jalisco, Mexico	MX	MX14	20887	20.6667	-103.333	-1669612	4	Guadalajara, Jalisco, Mexico	MX	MX14	20887	20.6667	-103.333	-1669612	20220810194500	https://www.theintelligencer.com/news/article/Arrests-in-western-Mexico-set-off-destruction-in-17364435.php
1058082970	20220810	202208	2022	2022.6027	GOV	FIRE CHIEF						GOV			MED	NEWSPAPER						MED			1	111	111	11	3	-2.0	12	4	12	-7.13455486916261	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220810194500	https://www.stamfordadvocate.com/news/article/Apparent-house-explosion-reported-in-southern-17364896.php
1058082971	20220810	202208	2022	2022.6027	GOV	MAYOR						GOV			MEX	MEXICO	MEX								1	0874	087	08	2	10.0	1	1	1	-3.43642611683849	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220810194500	https://www.dailyastorian.com/news/local/chipotle-mod-pizza-on-track-in-warrenton/article_2c33be20-1865-11ed-ae8b-5feab77aaf87.html
1058082972	20220810	202208	2022	2022.6027	GOV	AUTHORITIES						GOV			MEX	MEXICO	MEX								0	154	154	15	4	-7.2	8	1	8	-7.32860520094562	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	20220810194500	https://www.theintelligencer.com/news/article/Arrests-in-western-Mexico-set-off-destruction-in-17364435.php
1058082973	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			MEX	MEXICO	MEX								1	173	173	17	4	-5.0	4	1	4	-7.32860520094562	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	20220810194500	https://www.theintelligencer.com/news/article/Arrests-in-western-Mexico-set-off-destruction-in-17364435.php
1058082974	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			MIL	COMMANDER						MIL			0	043	043	04	1	2.8	3	1	3	-8.48522941546198	4	United Nations Office, Western, Sri Lanka	CE	CE36	25851	6.8978	79.8624	10883383	4	United Nations Office, Western, Sri Lanka	CE	CE36	25851	6.8978	79.8624	10883383	4	United Nations Office, Western, Sri Lanka	CE	CE36	25851	6.8978	79.8624	10883383	20220810194500	https://www.apc.org/en/news/sri-lanka-state-sponsored-disinformation-and-suppression-dissent-taint-covid-19-response
1058082975	20220810	202208	2022	2022.6027	GOV	GOVERNMENT						GOV			MIL	MAJOR GENERAL						MIL			1	080	080	08	2	5.0	6	1	6	-1.07719928186715	4	Abakaliki, Ebonyi, Nigeria	NI	NI53	191314	6.31625	8.11691	-1996692	4	Abakaliki, Ebonyi, Nigeria	NI	NI53	191314	6.31625	8.11691	-1996692	4	Abakaliki, Ebonyi, Nigeria	NI	NI53	191314	6.31625	8.11691	-1996692	20220810194500	https://punchng.com/strike-varsity-education-not-for-everybody-says-umahi/
1058082976	20220810	202208	2022	2022.6027	GOV	GOVERNOR						GOV			MIL	MAJOR GENERAL						MIL			1	080	080	08	2	5.0	6	1	6	-2.06185567010309	5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	20220810194500	https://www.vanguardngr.com/2022/08/education-28/
1058082977	20220810	202208	2022	2022.6027	GOV	SECRETARIAT						GOV			MILMIL	MILITARY						MIL	MIL		1	111	111	11	3	-2.0	10	1	10	-5.08474576271186	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20220810194500	https://menafn.com/1104679210/OIC-Condemns-Firing-Of-Positions-Of-Azerbaijani-Army-By-Illegal-Armenian-Armed-Detachments
1058082978	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			MOS	MUSLIM				MOS					1	010	010	01	1	0.0	8	1	8	-7.86308973172988	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810194500	https://news.yahoo.com/albuquerque-suspect-had-prior-arrests-191015815.html
1058082979	20220810	202208	2022	2022.6027	GOV	GOVERNOR						GOV			MOS	MUSLIM				MOS					1	110	110	11	3	-2.0	3	1	3	-3.62087326943557	4	Ataq, Shabwah, Yemen	YM	YM05	32958	14.5377	46.8319	-3184781	4	Ataq, Shabwah, Yemen	YM	YM05	32958	14.5377	46.8319	-3184781	4	Ataq, Shabwah, Yemen	YM	YM05	32958	14.5377	46.8319	-3184781	20220810194500	https://www.middleeasteye.net/news/yemen-shabwah-clashes-challenge-presidential-council-authority
1058082980	20220810	202208	2022	2022.6027	GOV	KING						GOV			NGA	KANO	NGA								1	036	036	03	1	4.0	10	1	10	-0.5524861878453	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20220810194500	https://www.eventhubs.com/news/2022/aug/10/mortal-kombat-legends-snowblind-trailer/
1058082981	20220810	202208	2022	2022.6027	GOV	GOVERNOR						GOV			NGA	NIGERIA	NGA								1	080	080	08	2	5.0	2	1	2	-2.06185567010309	5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	20220810194500	https://www.vanguardngr.com/2022/08/education-28/
1058082982	20220810	202208	2022	2022.6027	GOV	GOVERNOR						GOV			NGAMIL	NIGERIA	NGA					MIL			1	080	080	08	2	5.0	2	1	2	-2.06185567010309	4	Abakaliki, Ebonyi, Nigeria	NI	NI53	191314	6.31625	8.11691	-1996692	5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	20220810194500	https://www.vanguardngr.com/2022/08/education-28/
1058082983	20220810	202208	2022	2022.6027	GOV	FIRE DEPARTMENT						GOV			NLD	HOLLAND	NLD								0	043	043	04	1	2.8	8	1	8	0.40650406504065	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220810194500	http://www.thesylvaherald.com/news/article_9c2a45e4-18cb-11ed-8827-37ac2254347a.html
1058082984	20220810	202208	2022	2022.6027	GOV	INTERIOR MINIST						GOV			PAK	PAKISTAN	PAK								1	112	112	11	3	-2.0	1	1	1	-6.98602794411178	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220810194500	https://www.aljazeera.com/news/2022/8/10/ex-pm-khans-aide-tv-channel-face-sedition-charges-in-pakistan
1058082985	20220810	202208	2022	2022.6027	GOV	INTERIOR MINIST						GOV			PAKELI	PAKISTAN	PAK					ELI			1	112	112	11	3	-2.0	4	1	4	-6.98602794411178	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220810194500	https://www.aljazeera.com/news/2022/8/10/ex-pm-khans-aide-tv-channel-face-sedition-charges-in-pakistan
1058082986	20220810	202208	2022	2022.6027	GOV	GOVERNOR						GOV			PTY	PRESIDENTIAL CANDIDATE									0	010	010	01	1	0.0	4	1	4	-4.06222990492653	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20220810194500	https://www.vanguardngr.com/2022/08/2023-we-cant-afford-to-be-distracted-by-religion-%E2%80%95-akeredolu/
1058082987	20220810	202208	2022	2022.6027	GOV	GOVERNOR						GOV			PTY	PRESIDENTIAL CANDIDATE									0	010	010	01	1	0.0	6	1	6	-4.06222990492653	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20220810194500	https://www.vanguardngr.com/2022/08/2023-we-cant-afford-to-be-distracted-by-religion-%E2%80%95-akeredolu/
1058082988	20220810	202208	2022	2022.6027	GOV	GOVERNOR						GOV			REL	RELIGION									1	111	111	11	3	-2.0	4	1	4	-4.06222990492653	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20220810194500	https://www.vanguardngr.com/2022/08/2023-we-cant-afford-to-be-distracted-by-religion-%E2%80%95-akeredolu/
1058082989	20220810	202208	2022	2022.6027	GOV	GOVERNOR						GOV			REL	RELIGION									1	111	111	11	3	-2.0	6	1	6	-4.06222990492653	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20220810194500	https://www.vanguardngr.com/2022/08/2023-we-cant-afford-to-be-distracted-by-religion-%E2%80%95-akeredolu/
1058082990	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			RUS	RUSSIA	RUS								1	010	010	01	1	0.0	3	1	3	-2.0253164556962	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Yermak, Omskaya Oblast', Russia	RS	RS54	25107	55.1768	74.5169	-3041509	20220810194500	https://www.foxnews.com/world/ukraine-looks-end-active-phase-war-ahead-winter-months
1058082991	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			RUS	RUSSIA	RUS								1	010	010	01	1	0.0	3	1	3	-2.0253164556962	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Yermak, Omskaya Oblast', Russia	RS	RS54	25107	55.1768	74.5169	-3041509	4	Yermak, Omskaya Oblast', Russia	RS	RS54	25107	55.1768	74.5169	-3041509	20220810194500	https://www.foxnews.com/world/ukraine-looks-end-active-phase-war-ahead-winter-months
1058082992	20220810	202208	2022	2022.6027	GOV	MAYOR						GOV			RUS	RUSSIAN	RUS								0	182	182	18	4	-9.5	12	4	12	-2.85714285714285	4	Zvezda, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	47.9084	34.0866	-1061075	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810194500	https://www.kdlg.org/as-heard-on-npr/2022-08-10/heres-just-how-close-the-war-in-ukraine-has-come-to-europes-largest-nuclear-plant
1058082993	20220810	202208	2022	2022.6027	GOV	GOVERNMENT						GOV			SYR	SYRIA	SYR								0	010	010	01	1	0.0	2	1	2	-8.53960396039601	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20220810194500	https://english.alaraby.co.uk/analysis/lebanons-bread-crisis-anti-syrian-refugee-racism-flares
1058082994	20220810	202208	2022	2022.6027	GOV	INTERIOR MINIST						GOV			TUN	TUNISIA	TUN								1	040	040	04	1	1.0	4	1	2	-0.68493150684932	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20220810194500	https://www.tap.info.tn/en/Portal-Politics/15451646-president-saied
1058082995	20220810	202208	2022	2022.6027	GOV	TOURISM MINIST						GOV			TUN	TUNISIA	TUN								1	042	042	04	1	1.9	8	1	8	0.657894736842105	4	Medenine, Madanin, Tunisia	TS	TS28	39373	33.3549	10.5055	-726666	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20220810194500	https://www.tap.info.tn/en/Portal-Economy/15451609-three-million
1058082996	20220810	202208	2022	2022.6027	GOV	TOURISM MINIST						GOV			TUN	TUNISIA	TUN								1	042	042	04	1	1.9	10	1	10	0.657894736842105	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20220810194500	https://www.tap.info.tn/en/Portal-Economy/15451609-three-million
1058082997	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			TUN	TUNISIA	TUN								1	046	046	04	1	7.0	4	1	4	-1.44927536231884	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20220810194500	https://www.tap.info.tn/en/Portal-Economy/15451418-imf-explores
1058082998	20220810	202208	2022	2022.6027	GOV	INTERIOR MINIST						GOV			TUNGOV	TUNISIA	TUN					GOV			1	040	040	04	1	1.0	4	1	2	-0.68493150684932	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20220810194500	https://www.tap.info.tn/en/Portal-Politics/15451646-president-saied
1058082999	20220810	202208	2022	2022.6027	GOV	PREMIER						GOV			UIS	THE INTERNATIONAL COMMUNITY						UIS			0	040	040	04	1	1.0	10	1	10	-3.28358208955224	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810194500	https://www.tellerreport.com/news/2022-08-10-new-white-paper--china-threatens-to-take-taiwan-by-force-if-necessary.HklCCfBbCq.html
1058083000	20220810	202208	2022	2022.6027	GOV	PREMIER						GOV			UIS	THE INTERNATIONAL COMMUNITY						UIS			0	111	111	11	3	-2.0	10	1	10	-3.28358208955224	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810194500	https://www.tellerreport.com/news/2022-08-10-new-white-paper--china-threatens-to-take-taiwan-by-force-if-necessary.HklCCfBbCq.html
1058083001	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			UKR	UKRAINE	UKR								1	010	010	01	1	0.0	2	1	2	-2.0253164556962	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Yermak, Omskaya Oblast', Russia	RS	RS54	25107	55.1768	74.5169	-3041509	20220810194500	https://www.foxnews.com/world/ukraine-looks-end-active-phase-war-ahead-winter-months
1058083002	20220810	202208	2022	2022.6027	GOV	MAYOR						GOV			UKR	UKRAINE	UKR								0	013	013	01	1	0.4	3	1	3	-4.94505494505495	4	Marganets, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.6354	34.6277	-1045965	4	Marganets, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.6354	34.6277	-1045965	4	Marganets, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.6354	34.6277	-1045965	20220810194500	http://www.msn.com/en-us/news/world/attacks-on-europe-s-largest-nuclear-power-plant-leave-former-worker-very-scared/ar-AA10wT6f
1058083003	20220810	202208	2022	2022.6027	GOV	MAYOR						GOV			UKR	UKRAINE	UKR								0	013	013	01	1	0.4	3	1	3	-4.81430536451169	4	Nikopol, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.5712	34.3964	-1047778	4	Nikopol, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.5712	34.3964	-1047778	4	Nikopol, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.5712	34.3964	-1047778	20220810194500	https://www.nbcnews.com/news/world/russia-ukraine-war-attacks-nuclear-power-plant-zaporizhzhia-employees-rcna42349
1058083004	20220810	202208	2022	2022.6027	GOV	MAYOR						GOV			UKR	UKRAINE	UKR								0	100	100	10	3	-5.0	3	1	3	-4.94505494505495	4	Marganets, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.6354	34.6277	-1045965	4	Marganets, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.6354	34.6277	-1045965	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810194500	http://www.msn.com/en-us/news/world/attacks-on-europe-s-largest-nuclear-power-plant-leave-former-worker-very-scared/ar-AA10wT6f
1058083005	20220810	202208	2022	2022.6027	GOV	MAYOR						GOV			UKR	UKRAINE	UKR								0	100	100	10	3	-5.0	3	1	3	-4.81430536451169	4	Nikopol, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.5712	34.3964	-1047778	4	Nikopol, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.5712	34.3964	-1047778	4	Nikopol, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.5712	34.3964	-1047778	20220810194500	https://www.nbcnews.com/news/world/russia-ukraine-war-attacks-nuclear-power-plant-zaporizhzhia-employees-rcna42349
1058083006	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	015	015	01	1	0.0	1	1	1	-10.1398601398602	2	California, United States	US	USCA		36.17	-119.746	CA	3	Islamic Center, California, United States	US	USCA		37.9766	-121.218	1827678	3	Islamic Center, California, United States	US	USCA		37.9766	-121.218	1827678	20220810194500	https://www.yahoo.com/lifestyle/suspect-albuquerque-muslim-killings-told-184300840.html
1058083007	20220810	202208	2022	2022.6027	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-2.53612503686228	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220810194500	https://www.sott.net/article/470853-Eric-Trump-reveals-what-REALLY-happened-in-the-FBIs-Mar-a-Lago-raid
1058083008	20220810	202208	2022	2022.6027	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-2.53612503686228	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810194500	https://www.sott.net/article/470853-Eric-Trump-reveals-what-REALLY-happened-in-the-FBIs-Mar-a-Lago-raid
1058083009	20220810	202208	2022	2022.6027	GOV	FIRE COMPANY						GOV			USA	UNITED STATES	USA								0	033	033	03	1	5.2	2	1	2	-1.35363790186125	3	Pennsylvania State Police, Pennsylvania, United States	US	USPA	PA021	40.4723	-78.7484	1209105	3	Pennsylvania State Police, Pennsylvania, United States	US	USPA		40.4723	-78.7484	1209105	3	Pennsylvania State Police, Pennsylvania, United States	US	USPA		40.4723	-78.7484	1209105	20220810194500	https://www.parentherald.com/articles/107963/20220810/firefighter-responds-blaze-arrives-find-10-dead-family-members-including.htm
1058083010	20220810	202208	2022	2022.6027	GOV	PRINCE						GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-4.7457627118644	3	Prince George, Virginia, United States	US	USVA	VA149	37.2204	-77.288	1499915	3	Prince George, Virginia, United States	US	USVA		37.2204	-77.288	1499915	3	Prince George, Virginia, United States	US	USVA		37.2204	-77.288	1499915	20220810194500	https://www.washingtonpost.com/opinions/2022/08/10/maryland-traffic-toll-road-plan-limbo/
1058083011	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			USA	LOS ANGELES	USA								1	040	040	04	1	1.0	10	1	10	1.85185185185185	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20220810194500	https://menafn.com/1104679319/US-Commits-US2M-For-Creation-Of-Cyber-Centre-Of-Excellence
1058083012	20220810	202208	2022	2022.6027	GOV	GOVERNOR						GOV			USA	MICHIGAN	USA								0	051	051	05	1	3.4	2	1	2	5.44135429262394	3	Sagola, Michigan, United States	US	USMI	MI043	46.0902	-88.0776	636506	3	Sagola, Michigan, United States	US	USMI	MI043	46.0902	-88.0776	636506	3	Sagola, Michigan, United States	US	USMI	MI043	46.0902	-88.0776	636506	20220810194500	https://www.michigan.gov/whitmer/news/press-releases/2022/08/10/whitmer-announces-50-new-jobs-as-lp-building-solutions-expanding-in-dickinson-county
1058083013	20220810	202208	2022	2022.6027	GOV	GOVERNOR						GOV			USA	MICHIGAN	USA								0	051	051	05	1	3.4	2	1	2	5.44135429262394	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220810194500	https://www.michigan.gov/whitmer/news/press-releases/2022/08/10/whitmer-announces-50-new-jobs-as-lp-building-solutions-expanding-in-dickinson-county
1058083014	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	1	1	1	-2.72206303724928	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20220810194500	https://aldianews.com/en/politics/policy/takeover-blocked
1058083015	20220810	202208	2022	2022.6027	GOV	FIRE CHIEF						GOV			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	8	4	8	-7.13455486916261	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220810194500	https://www.stamfordadvocate.com/news/article/Apparent-house-explosion-reported-in-southern-17364896.php
1058083016	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			USA	NEW YORK	USA								1	130	130	13	3	-4.4	3	1	3	-7.86308973172988	3	Bernalillo County, New Mexico, United States	US	USNM	NM001	35.05	-106.667	1702363	3	Bernalillo County, New Mexico, United States	US	USNM		35.05	-106.667	1702363	3	Bernalillo County, New Mexico, United States	US	USNM		35.05	-106.667	1702363	20220810194500	https://news.yahoo.com/albuquerque-suspect-had-prior-arrests-191015815.html
1058083017	20220810	202208	2022	2022.6027	GOV	AUTHORITIES						GOV			USA	NEW YORK	USA								1	130	130	13	3	-4.4	1	1	1	-7.86308973172988	3	Bernalillo County, New Mexico, United States	US	USNM	NM001	35.05	-106.667	1702363	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20220810194500	https://news.yahoo.com/albuquerque-suspect-had-prior-arrests-191015815.html
1058083018	20220810	202208	2022	2022.6027	GOV	AUTHORITIES						GOV			USA	NEW YORK	USA								1	130	130	13	3	-4.4	3	1	3	-7.86308973172988	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20220810194500	https://news.yahoo.com/albuquerque-suspect-had-prior-arrests-191015815.html
1058083019	20220810	202208	2022	2022.6027	GOV	GOVERNOR						GOV			USABUS	MICHIGAN	USA					BUS			0	051	051	05	1	3.4	6	1	6	5.44135429262394	3	Sagola, Michigan, United States	US	USMI	MI043	46.0902	-88.0776	636506	3	Sagola, Michigan, United States	US	USMI	MI043	46.0902	-88.0776	636506	3	Sagola, Michigan, United States	US	USMI	MI043	46.0902	-88.0776	636506	20220810194500	https://www.michigan.gov/whitmer/news/press-releases/2022/08/10/whitmer-announces-50-new-jobs-as-lp-building-solutions-expanding-in-dickinson-county
1058083020	20220810	202208	2022	2022.6027	GOV	CHIEF EXECUTIVE						GOV			USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	6	1	6	1.26182965299684	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20220810194500	https://wsau.com/2022/08/10/african-e-commerce-firm-jumia-says-it-is-past-peak-losses-shares-jump/
1058083021	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			ZMB	LUSAKA	ZMB								1	042	042	04	1	1.9	8	1	8	3.24324324324325	4	Xiaohui, Shaanxi, China	CH	CH26	13219	34.9238	109.272	9212413	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	4	Xiaohui, Shaanxi, China	CH	CH26	13219	34.9238	109.272	9212413	20220810194500	https://www.thestar.com.my/news/world/2022/08/11/zambia-commissions-memorial-park-for-chinese-martyrs-died-for-tazara-railway
1058083022	20220810	202208	2022	2022.6027	GOV	MINIST						GOV			ZWE	HARARE	ZWE								0	020	020	02	1	3.0	7	1	7	2.65654648956356	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20220810194500	https://www.sabcnews.com/sabcnews/zimbabwe-to-repatriate-thousands-of-its-nationals-following-cancellation-of-special-permits/
