1058044978	20220810	202208	2022	2022.6027	HIN	HINDU				HIN															1	073	073	07	2	7.4	10	1	10	-4.79233226837061	0								0								0								20220810150000	https://economictimes.indiatimes.com/news/india/udaipur-hindus-near-kanhaiya-lals-shop-save-tajiya-from-fire-during-muharram-procession/articleshow/93483523.cms
1058044979	20220810	202208	2022	2022.6027	HIN	HINDU				HIN					MOS	MUSLIM				MOS					1	051	051	05	1	3.4	5	1	5	-4.79233226837061	0								0								0								20220810150000	https://economictimes.indiatimes.com/news/india/udaipur-hindus-near-kanhaiya-lals-shop-save-tajiya-from-fire-during-muharram-procession/articleshow/93483523.cms
1058044980	20220810	202208	2022	2022.6027	HLH	NURSE						HLH													1	010	010	01	1	0.0	10	1	10	-3.125	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220810150000	https://www.journalinquirer.com/opinion/chris_powell/enfield-and-hartford-schools-are-striving-to-deceive-parents/article_ceb946f8-184f-11ed-b8f4-6311fed07d69.html
1058044981	20220810	202208	2022	2022.6027	HLH	NURSE						HLH													1	011	011	01	1	-0.1	10	1	10	-3.125	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220810150000	https://www.journalinquirer.com/opinion/chris_powell/enfield-and-hartford-schools-are-striving-to-deceive-parents/article_ceb946f8-184f-11ed-b8f4-6311fed07d69.html
1058044982	20220810	202208	2022	2022.6027	HLH	HOSPITAL						HLH													1	036	036	03	1	4.0	5	1	5	3.5377358490566	3	Tahlequah, Oklahoma, United States	US	USOK	OK021	35.9154	-94.97	1098721	0								3	Tahlequah, Oklahoma, United States	US	USOK	OK021	35.9154	-94.97	1098721	20220810150000	https://www.cherokeephoenix.org/health/cn-cuts-ribbon-on-new-mobile-mri-unit-first-in-oklahoma/article_96737cca-182a-11ed-ae4c-7f188f3ec900.html
1058044983	20220810	202208	2022	2022.6027	HLH	HOSPITAL						HLH													0	173	173	17	4	-5.0	5	1	5	-6.08875128998968	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220810150000	https://thetab.com/uk/2022/08/10/true-story-netflix-crime-series-i-just-killed-my-dad-anthony-burt-templet-267390
1058044984	20220810	202208	2022	2022.6027	HLH	HOSPITAL						HLH													1	190	190	19	4	-10.0	10	1	10	-4.87179487179487	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220810150000	https://datebook.sfchronicle.com/movies-tv/review-in-five-days-a-hospital-fights-a-losing-battle-after-hurricane-katrina
1058044985	20220810	202208	2022	2022.6027	HLH	HOSPITAL						HLH			AUS	AUSTRALIAN	AUS								0	013	013	01	1	0.4	2	1	2	-2.32067510548524	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20220810150000	https://www.dailymail.co.uk/tvshowbiz/article-11099115/The-touching-moment-Olivia-Newton-John-secretly-visited-critically-injured-girl-Perth.html
1058044986	20220810	202208	2022	2022.6027	HLH	HOSPITAL						HLH			AUS	AUSTRALIAN	AUS								0	013	013	01	1	0.4	3	1	3	-2.32067510548524	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220810150000	https://www.dailymail.co.uk/tvshowbiz/article-11099115/The-touching-moment-Olivia-Newton-John-secretly-visited-critically-injured-girl-Perth.html
1058044987	20220810	202208	2022	2022.6027	HLH	NURSE						HLH			USAEDU	HARTFORD	USA					EDU			0	090	090	09	2	-2.0	10	1	10	-3.125	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220810150000	https://www.journalinquirer.com/opinion/chris_powell/enfield-and-hartford-schools-are-striving-to-deceive-parents/article_ceb946f8-184f-11ed-b8f4-6311fed07d69.html
1058044988	20220810	202208	2022	2022.6027	HUN	HUNGARY	HUN								TUR	TURKISH	TUR								1	154	154	15	4	-7.2	3	1	3	1.08695652173913	1	Hungary	HU	HU		47	20	HU	1	Turkey	TU	TU		39.059012	34.911546	TU	1		RB	RB				RB	20220810150000	https://www.janes.com/defence-news/defence/latest/chinese-uavs-continue-taiwan-incursions-says-taipei
1058044989	20220810	202208	2022	2022.6027	IDN	INDONESIA	IDN																		1	020	020	02	1	3.0	10	1	10	1.4367816091954	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	0								4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20220810150000	https://indonesiatribune.com/2022/08/09/indonesia-requires-over-us1-trillion-to-achieve-sdgs-target-bappenas/
1058044990	20220810	202208	2022	2022.6027	IDN	BALI	IDN																		1	120	120	12	3	-4.0	4	1	4	-0.76726342710998	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	0								4	Luang Prabang, Louangphabang, Laos	LA	LA17	18693	19.8856	102.135	-2665957	20220810150000	https://indonesiatribune.com/2022/08/09/minister-masduki-highlights-need-for-diversifying-balis-economy/
1058044991	20220810	202208	2022	2022.6027	IDN	BALI	IDN																		1	120	120	12	3	-4.0	6	1	6	-0.76726342710998	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	0								4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20220810150000	https://indonesiatribune.com/2022/08/09/minister-masduki-highlights-need-for-diversifying-balis-economy/
1058044992	20220810	202208	2022	2022.6027	IDN	JAKARTA	IDN								GOV	MINIST OF FINANCE						GOV			1	010	010	01	1	0.0	10	1	10	0	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20220810150000	https://indonesiatribune.com/2022/08/09/govt-raises-rp10-64-trillion-from-state-sukuk-auction/
1058044993	20220810	202208	2022	2022.6027	IDN	INDONESIA	IDN								IDNGOV	SUHARSO MONOARFA	IDN					GOV			1	020	020	02	1	3.0	5	1	5	1.4367816091954	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20220810150000	https://indonesiatribune.com/2022/08/09/indonesia-requires-over-us1-trillion-to-achieve-sdgs-target-bappenas/
1058044994	20220810	202208	2022	2022.6027	IDN	INDONESIA	IDN								MYS	KUALA LUMPUR	MYS								1	050	050	05	1	3.5	2	1	2	4.3731778425656	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220810150000	https://indonesiatribune.com/2022/08/09/indonesia-malaysia-ink-defense-cooperation-pact/
1058044995	20220810	202208	2022	2022.6027	IDN	INDONESIAN	IDN								MYS	MALAYSIA	MYS								1	050	050	05	1	3.5	2	1	2	4.3731778425656	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20220810150000	https://indonesiatribune.com/2022/08/09/indonesia-malaysia-ink-defense-cooperation-pact/
1058044996	20220810	202208	2022	2022.6027	IDN	INDONESIAN	IDN								MYS	MALAYSIA	MYS								1	050	050	05	1	3.5	2	1	2	4.3731778425656	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20220810150000	https://indonesiatribune.com/2022/08/09/indonesia-malaysia-ink-defense-cooperation-pact/
1058044997	20220810	202208	2022	2022.6027	IDN	INDONESIA	IDN								MYS	KUALA LUMPUR	MYS								1	050	050	05	1	3.5	8	1	8	4.3731778425656	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20220810150000	https://indonesiatribune.com/2022/08/09/indonesia-malaysia-ink-defense-cooperation-pact/
1058044998	20220810	202208	2022	2022.6027	IDN	INDONESIAN	IDN								MYS	MALAYSIA	MYS								1	051	051	05	1	3.4	2	1	2	4.3731778425656	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20220810150000	https://indonesiatribune.com/2022/08/09/indonesia-malaysia-ink-defense-cooperation-pact/
1058044999	20220810	202208	2022	2022.6027	IDN	INDONESIAN	IDN								MYS	MALAYSIA	MYS								1	051	051	05	1	3.4	2	1	2	4.3731778425656	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20220810150000	https://indonesiatribune.com/2022/08/09/indonesia-malaysia-ink-defense-cooperation-pact/
1058045000	20220810	202208	2022	2022.6027	IDNGOV	INDONESIA	IDN					GOV			IDN	INDONESIA	IDN								1	026	026	02	1	4.0	2	1	2	2.37467018469657	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20220810150000	https://indonesiatribune.com/2022/08/09/ministry-prepares-steps-to-mitigate-impact-of-global-food-crisis/
1058045001	20220810	202208	2022	2022.6027	IDNGOV	INDONESIAN	IDN					GOV			IDN	INDONESIA	IDN								1	050	050	05	1	3.5	6	1	6	4.3731778425656	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20220810150000	https://indonesiatribune.com/2022/08/09/indonesia-malaysia-ink-defense-cooperation-pact/
1058045002	20220810	202208	2022	2022.6027	IDNGOV	INDONESIAN	IDN					GOV			IDN	INDONESIA	IDN								1	051	051	05	1	3.4	6	1	6	4.3731778425656	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20220810150000	https://indonesiatribune.com/2022/08/09/indonesia-malaysia-ink-defense-cooperation-pact/
1058045003	20220810	202208	2022	2022.6027	IGOBUSGOE	GROUP OF EIGHT		GOE				IGO	BUS												1	190	190	19	4	-10.0	2	1	2	-11.3207547169812	4	Krugersdorp, Gauteng, South Africa	SF	SF06	77346	-26.0928	27.7907	-1248738	0								4	Krugersdorp, Gauteng, South Africa	SF	SF06	77346	-26.0928	27.7907	-1248738	20220810150000	https://www.bbc.co.uk/news/world-africa-62494925
1058045004	20220810	202208	2022	2022.6027	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO													0	042	042	04	1	1.9	1	1	1	1.5748031496063	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	Latvia	LG	LG		57	25	LG	20220810150000	https://www.baltictimes.com/like-minded_countries_must_work_closer_together_to_isolate_russia_in_international_formats_-_rinkevics/
1058045005	20220810	202208	2022	2022.6027	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO													0	042	042	04	1	1.9	3	1	3	1.5748031496063	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20220810150000	https://www.baltictimes.com/like-minded_countries_must_work_closer_together_to_isolate_russia_in_international_formats_-_rinkevics/
1058045006	20220810	202208	2022	2022.6027	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO													0	042	042	04	1	1.9	1	1	1	1.5748031496063	1	Ukraine	UP	UP		49	32	UP	0								1	Latvia	LG	LG		57	25	LG	20220810150000	https://www.baltictimes.com/like-minded_countries_must_work_closer_together_to_isolate_russia_in_international_formats_-_rinkevics/
1058045007	20220810	202208	2022	2022.6027	IGOEUREEC	THE EU	EUR	EEC				IGO													1	051	051	05	1	3.4	6	1	6	-1.45631067961165	4	Uxbridge, Hillingdon, United Kingdom	UK	UKF9	40110	51.55	-0.483333	-2610625	0								4	Uxbridge, Hillingdon, United Kingdom	UK	UKF9	40110	51.55	-0.483333	-2610625	20220810150000	https://www.telegraph.co.uk/news/2022/08/10/labours-continued-persecution-boris-johnson-will-backfire/
1058045008	20220810	202208	2022	2022.6027	IGOEUREEC	THE EU	EUR	EEC				IGO													1	051	051	05	1	3.4	2	1	2	-1.45631067961165	4	Uxbridge, Hillingdon, United Kingdom	UK	UKF9	40110	51.55	-0.483333	-2610625	0								1	Greece	GR	GR		39	22	GR	20220810150000	https://www.telegraph.co.uk/news/2022/08/10/labours-continued-persecution-boris-johnson-will-backfire/
1058045009	20220810	202208	2022	2022.6027	IGOEUREEC	THE EU	EUR	EEC				IGO													1	051	051	05	1	3.4	2	1	2	-1.45631067961165	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20220810150000	https://www.telegraph.co.uk/news/2022/08/10/labours-continued-persecution-boris-johnson-will-backfire/
1058045010	20220810	202208	2022	2022.6027	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													1	111	111	11	3	-2.0	8	1	8	2.04081632653061	4	Zaporizhzhya, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.8229	35.1903	-1060168	0								4	Zaporizhzhya, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.8229	35.1903	-1060168	20220810150000	https://www.gov.uk/government/news/ukraine-g7-foreign-ministers-statement-on-zaporizhzhya-nuclear-power-plant
1058045011	20220810	202208	2022	2022.6027	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			BUS	COMPANIES						BUS			1	051	051	05	1	3.4	10	1	10	5.58252427184466	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20220810150000	https://www.baltictimes.com/industries_to_receive_support_for_promoting_resource-efficient_technologies/
1058045012	20220810	202208	2022	2022.6027	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			BUS	COMPANIES						BUS			1	071	071	07	2	7.4	10	1	10	5.58252427184466	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20220810150000	https://www.baltictimes.com/industries_to_receive_support_for_promoting_resource-efficient_technologies/
1058045013	20220810	202208	2022	2022.6027	IGOEUREEC	THE EU	EUR	EEC				IGO			GRC	GREEK	GRC								0	163	163	16	4	-8.0	6	1	6	-5.0761421319797	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20220810150000	https://www.aa.com.tr/en/europe/european-lawmakers-press-for-facts-on-israeli-spyware-firms-in-greek-cypriot-administration/2658343
1058045014	20220810	202208	2022	2022.6027	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			LVA	LATVIA	LVA								0	042	042	04	1	1.9	1	1	1	1.5748031496063	1	Ukraine	UP	UP		49	32	UP	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	20220810150000	https://www.baltictimes.com/like-minded_countries_must_work_closer_together_to_isolate_russia_in_international_formats_-_rinkevics/
1058045015	20220810	202208	2022	2022.6027	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			NZLEDU	NEW ZEALAND	NZL					EDU			0	042	042	04	1	1.9	3	1	3	1.5748031496063	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20220810150000	https://www.baltictimes.com/like-minded_countries_must_work_closer_together_to_isolate_russia_in_international_formats_-_rinkevics/
1058045016	20220810	202208	2022	2022.6027	IGOWSTNAT	NATO	WST	NAT				IGO			GOVMIL	DEFENSE SECRETARY						GOV	MIL		0	040	040	04	1	1.0	6	1	6	0.2805049088359	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	1	Latvia	LG	LG		57	25	LG	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20220810150000	https://www.baltictimes.com/russia_is_currently_biggest_threat_to_europe_-_us_defense_secretary/
1058045017	20220810	202208	2022	2022.6027	IGOWSTNAT	NATO	WST	NAT				IGO			GOVMIL	DEFENSE SECRETARY						GOV	MIL		0	040	040	04	1	1.0	2	1	2	0.2805049088359	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	20220810150000	https://www.baltictimes.com/russia_is_currently_biggest_threat_to_europe_-_us_defense_secretary/
1058045018	20220810	202208	2022	2022.6027	IGOWSTNAT	NATO	WST	NAT				IGO			GOVMIL	DEFENSE SECRETARY						GOV	MIL		0	040	040	04	1	1.0	2	1	2	0.2805049088359	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	20220810150000	https://www.baltictimes.com/russia_is_currently_biggest_threat_to_europe_-_us_defense_secretary/
1058045019	20220810	202208	2022	2022.6027	IGOWSTNAT	NATO	WST	NAT				IGO			GOVMIL	DEFENSE SECRETARY						GOV	MIL		0	046	046	04	1	7.0	8	1	8	0.2805049088359	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	20220810150000	https://www.baltictimes.com/russia_is_currently_biggest_threat_to_europe_-_us_defense_secretary/
1058045020	20220810	202208	2022	2022.6027	IGOWSTNAT	NATO	WST	NAT				IGO			GOVMIL	DEFENSE SECRETARY						GOV	MIL		0	046	046	04	1	7.0	2	1	2	0.2805049088359	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20220810150000	https://www.baltictimes.com/russia_is_currently_biggest_threat_to_europe_-_us_defense_secretary/
1058045021	20220810	202208	2022	2022.6027	IGOWSTNAT	NATO	WST	NAT				IGO			LVA	RIGA	LVA								1	040	040	04	1	1.0	10	1	10	1.59362549800797	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	20220810150000	https://www.baltictimes.com/u_s__commitment_to_further_reinforcement_of_regional_presence_in_baltics_another_confirmation_of_nato_solidarity_-_levits/
1058045022	20220810	202208	2022	2022.6027	IGOWSTNAT	NATO	WST	NAT				IGO			USA	UNITED STATES	USA								0	150	150	15	4	-7.2	1	1	1	-1.12888052681091	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220810150000	https://www.wbal.com/article/578404/127/austin-pledges-military-training-support-for-baltics
1058045023	20220810	202208	2022	2022.6027	IGOWSTNAT	NATO	WST	NAT				IGO			USA	UNITED STATES	USA								0	152	152	15	4	-7.2	1	1	1	-1.12888052681091	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220810150000	https://www.wbal.com/article/578404/127/austin-pledges-military-training-support-for-baltics
1058045024	20220810	202208	2022	2022.6027	IND	MUMBAI	IND																		0	080	080	08	2	5.0	2	1	2	-4.39932318104907	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220810150000	https://www.business-standard.com/article/politics/bhima-koregaon-case-sc-grants-bail-to-p-vararara-rao-on-medical-grounds-122081001011_1.html
1058045025	20220810	202208	2022	2022.6027	IND	NEW DELHI	IND																		1	112	112	11	3	-2.0	10	1	10	-7.5187969924812	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220810150000	https://www.indiapost.com/sc-grants-bail-to-varavara-rao-in-bhima-koregaon-violence-case/
1058045026	20220810	202208	2022	2022.6027	IND	MAHARASHTRA	IND								BUS	BANK						BUS			1	100	100	10	3	-5.0	10	1	10	0.3957783641161	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220810150000	https://www.moneylife.in/article/rbi-cancels-the-licence-of-rupee-co-operative-bank-pune/68027.html
1058045027	20220810	202208	2022	2022.6027	IND	KOCHI	IND								INDJUD	KERALA	IND					JUD			1	110	110	11	3	-2.0	10	1	10	-0.79365079365079	0								0								0								20220810150000	https://timesofindia.indiatimes.com/city/kochi/swapnas-164-statement-hc-dismisses-sarithas-plea/articleshow/93483723.cms
1058045028	20220810	202208	2022	2022.6027	IND	KOCHI	IND								INDJUD	KERALA	IND					JUD			1	112	112	11	3	-2.0	10	1	10	-0.79365079365079	0								0								0								20220810150000	https://timesofindia.indiatimes.com/city/kochi/swapnas-164-statement-hc-dismisses-sarithas-plea/articleshow/93483723.cms
1058045029	20220810	202208	2022	2022.6027	IND	BOMBAY	IND								JUD	HIGH COURT						JUD			0	120	120	12	3	-4.0	1	1	1	-4.39932318104907	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220810150000	https://www.business-standard.com/article/politics/bhima-koregaon-case-sc-grants-bail-to-p-vararara-rao-on-medical-grounds-122081001011_1.html
1058045030	20220810	202208	2022	2022.6027	IND	NEW DELHI	IND								OPP	ACTIVIST						OPP			1	081	081	08	2	5.0	4	1	4	-7.5187969924812	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220810150000	https://www.indiapost.com/sc-grants-bail-to-varavara-rao-in-bhima-koregaon-violence-case/
1058045031	20220810	202208	2022	2022.6027	IND	NEW DELHI	IND								USAMED	REUTERS	USA					MED			1	193	193	19	4	-10.0	10	1	10	1.08695652173913	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220810150000	https://wkzo.com/2022/08/10/india-to-start-covid-mix-and-match-booster-vaccines-on-friday/
1058045032	20220810	202208	2022	2022.6027	INDBUS	BARODA	IND					BUS													1	020	020	02	1	3.0	3	1	3	4.26540284360189	4	Baroda, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	0								4	Baroda, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	20220810150000	https://www.business-standard.com/article/finance/sbi-bank-of-baroda-plan-to-raise-rs-8-000-crore-through-bond-sale-122081001125_1.html
1058045033	20220810	202208	2022	2022.6027	INDBUS	KERALA	IND					BUS			BUS	BANK						BUS			1	033	033	03	1	5.2	10	1	10	1.3986013986014	0								0								0								20220810150000	https://www.thehindu.com/news/cities/Kochi/govt-to-raise-funds-to-meet-depositors-claims/article65754308.ece
1058045034	20220810	202208	2022	2022.6027	INDCOP	COIMBATORE	IND					COP			IND	COIMBATORE	IND								1	173	173	17	4	-5.0	10	1	10	-5.62770562770563	4	Ooty, Tamil Nadu, India	IN	IN25	17873	11.4	76.7	-2113628	4	Ooty, Tamil Nadu, India	IN	IN25	17873	11.4	76.7	-2113628	4	Ooty, Tamil Nadu, India	IN	IN25	17873	11.4	76.7	-2113628	20220810150000	https://timesofindia.indiatimes.com/city/coimbatore/coimbatore-police-seize-ganja-being-smuggled-in-expensive-car/articleshow/93481772.cms
1058045035	20220810	202208	2022	2022.6027	INDGOV	NITISH KUMAR	IND					GOV			GOV	MINIST						GOV			1	016	016	01	1	-2.0	10	1	10	-1.35135135135135	0								0								0								20220810150000	https://www.indiatoday.in/india/story/nitish-kumar-swron-in-bihar-cm-swipe-at-pm-modi-1986278-2022-08-10
1058045036	20220810	202208	2022	2022.6027	INDGOV	COIMBATORE	IND					GOV			IND	COIMBATORE	IND								1	016	016	01	1	-2.0	10	1	10	-8.16326530612245	0								0								0								20220810150000	https://www.thehindu.com/news/cities/Coimbatore/coimbatore-mayor-denies-viral-audio-clip-is-that-of-her-husband/article65754061.ece
1058045037	20220810	202208	2022	2022.6027	IRL	IRELAND	IRL																		1	013	013	01	1	0.4	2	1	2	3.42612419700214	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20220810150000	https://irishbuildingmagazine.ie/2022/08/08/wavin-ireland-promotes-safe-driving-prohibiting-use-of-hands-free-technology/
1058045038	20220810	202208	2022	2022.6027	IRL	IRELAND	IRL																		1	036	036	03	1	4.0	6	1	6	3.25732899022802	4	Mullingar, Westmeath, Ireland	EI	EI29	18307	53.5333	-7.35	-1504774	0								4	Mullingar, Westmeath, Ireland	EI	EI29	18307	53.5333	-7.35	-1504774	20220810150000	https://www.westmeathexaminer.ie/2022/08/10/covid-19-vaccination-pop-up-clinic-in-primary-care-centre/
1058045039	20220810	202208	2022	2022.6027	IRL	IRELAND	IRL																		1	071	071	07	2	7.4	2	1	2	3.42612419700214	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20220810150000	https://irishbuildingmagazine.ie/2022/08/08/wavin-ireland-promotes-safe-driving-prohibiting-use-of-hands-free-technology/
