1058034558	20220810	202208	2022	2022.6027	UKR	UKRAINIAN	UKR																		1	013	013	01	1	0.4	5	1	5	-4.2031523642732	4	Yalta, Tul'skaya Oblast', Russia	RS	RS76	25105	53.4771	38.0354	-3038596	0								4	Yalta, Tul'skaya Oblast', Russia	RS	RS76	25105	53.4771	38.0354	-3038596	20220810134500	https://charter97.org/en/news/2022/8/10/510652/
1058034559	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR																		1	013	013	01	1	0.4	2	1	2	-4.2031523642732	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	0								4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	20220810134500	https://charter97.org/en/news/2022/8/10/510652/
1058034560	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR																		1	112	112	11	3	-2.0	2	1	2	-4.2031523642732	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	0								4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	20220810134500	https://charter97.org/en/news/2022/8/10/510652/
1058034561	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								CVL	VOTER						CVL			1	051	051	05	1	3.4	2	1	2	0.12836970474967	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220810134500	https://www.inforum.com/opinion/columns/mike-jacobs-kansas-abortion-vote-mirrors-past-n-d-election
1058034562	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								CVL	VOTER						CVL			1	051	051	05	1	3.4	2	1	2	0.12836970474967	1	Russia	RS	RS		60	100	RS	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220810134500	https://www.inforum.com/opinion/columns/mike-jacobs-kansas-abortion-vote-mirrors-past-n-d-election
1058034563	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								CVL	VOTER						CVL			1	051	051	05	1	3.4	6	1	6	0.12836970474967	1	Ukraine	UP	UP		49	32	UP	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220810134500	https://www.inforum.com/opinion/columns/mike-jacobs-kansas-abortion-vote-mirrors-past-n-d-election
1058034564	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								MIL	MILITARY						MIL			1	190	190	19	4	-10.0	8	1	8	-1.80505415162455	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	20220810134500	https://charter97.org/en/news/2022/8/10/510619/
1058034565	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								OPP	PRISONER						OPP			0	042	042	04	1	1.9	2	1	2	-1.61209068010075	4	Zhytomyr, Zhytomyrs'ka Oblast', Ukraine	UP	UP27	28567	50.2649	28.6767	-1060903	4	Zhytomyr, Zhytomyrs'ka Oblast', Ukraine	UP	UP27	28567	50.2649	28.6767	-1060903	4	Zhytomyr, Zhytomyrs'ka Oblast', Ukraine	UP	UP27	28567	50.2649	28.6767	-1060903	20220810134500	https://charter97.org/en/news/2022/8/10/510609/
1058034566	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								OPP	PRISONER						OPP			0	042	042	04	1	1.9	2	1	2	-1.61209068010075	4	Zhytomyr, Zhytomyrs'ka Oblast', Ukraine	UP	UP27	28567	50.2649	28.6767	-1060903	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20220810134500	https://charter97.org/en/news/2022/8/10/510609/
1058034567	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								OPP	PRISONER						OPP			0	0841	084	08	2	7.0	2	1	2	-1.61209068010075	4	Zhytomyr, Zhytomyrs'ka Oblast', Ukraine	UP	UP27	28567	50.2649	28.6767	-1060903	4	Zhytomyr, Zhytomyrs'ka Oblast', Ukraine	UP	UP27	28567	50.2649	28.6767	-1060903	4	Zhytomyr, Zhytomyrs'ka Oblast', Ukraine	UP	UP27	28567	50.2649	28.6767	-1060903	20220810134500	https://charter97.org/en/news/2022/8/10/510609/
1058034568	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								OPP	PRISONER						OPP			0	0841	084	08	2	7.0	2	1	2	-1.61209068010075	4	Zhytomyr, Zhytomyrs'ka Oblast', Ukraine	UP	UP27	28567	50.2649	28.6767	-1060903	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20220810134500	https://charter97.org/en/news/2022/8/10/510609/
1058034569	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								OPP	PRISONER						OPP			0	190	190	19	4	-10.0	2	1	2	-1.61209068010075	4	Zhytomyr, Zhytomyrs'ka Oblast', Ukraine	UP	UP27	28567	50.2649	28.6767	-1060903	4	Zhytomyr, Zhytomyrs'ka Oblast', Ukraine	UP	UP27	28567	50.2649	28.6767	-1060903	1	Belarus	BO	BO		53	28	BO	20220810134500	https://charter97.org/en/news/2022/8/10/510609/
1058034570	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								OPP	PRISONER						OPP			0	190	190	19	4	-10.0	2	1	2	-1.61209068010075	4	Zhytomyr, Zhytomyrs'ka Oblast', Ukraine	UP	UP27	28567	50.2649	28.6767	-1060903	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20220810134500	https://charter97.org/en/news/2022/8/10/510609/
1058034571	20220810	202208	2022	2022.6027	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								1	190	190	19	4	-10.0	1	1	1	-1.61209068010075	4	Zhytomyr, Zhytomyrs'ka Oblast', Ukraine	UP	UP27	28567	50.2649	28.6767	-1060903	4	Zhytomyr, Zhytomyrs'ka Oblast', Ukraine	UP	UP27	28567	50.2649	28.6767	-1060903	4	Zhytomyr, Zhytomyrs'ka Oblast', Ukraine	UP	UP27	28567	50.2649	28.6767	-1060903	20220810134500	https://charter97.org/en/news/2022/8/10/510609/
1058034572	20220810	202208	2022	2022.6027	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								1	190	190	19	4	-10.0	1	1	1	-1.61209068010075	4	Zhytomyr, Zhytomyrs'ka Oblast', Ukraine	UP	UP27	28567	50.2649	28.6767	-1060903	4	Vanga, Amurskaya Oblast', Russia	RS	RS05	25032	54.4157	127.289	-3028506	4	Vanga, Amurskaya Oblast', Russia	RS	RS05	25032	54.4157	127.289	-3028506	20220810134500	https://charter97.org/en/news/2022/8/10/510609/
1058034573	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	194	194	19	4	-10.0	5	1	5	-4.53767123287671	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810134500	https://charter97.org/en/news/2022/8/10/510639/
1058034574	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								TUR	TURKISH	TUR								1	043	043	04	1	2.8	1	1	1	-0.47732696897375	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Turkey	TU	TU		39.059012	34.911546	TU	20220810134500	https://greekcitytimes.com/2022/08/10/turkey-bayraktar-drone-ukraine/
1058034575	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								TUR	TURKISH	TUR								1	043	043	04	1	2.8	1	1	1	-0.47732696897375	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220810134500	https://greekcitytimes.com/2022/08/10/turkey-bayraktar-drone-ukraine/
1058034576	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								TURBUS	TURKISH	TUR					BUS			1	043	043	04	1	2.8	3	1	3	-0.47732696897375	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220810134500	https://greekcitytimes.com/2022/08/10/turkey-bayraktar-drone-ukraine/
1058034577	20220810	202208	2022	2022.6027	UKR	UKRAINIAN	UKR								UKRLEG	UKRAINE	UKR					LEG			1	057	057	05	1	8.0	4	1	4	-0.47732696897375	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220810134500	https://greekcitytimes.com/2022/08/10/turkey-bayraktar-drone-ukraine/
1058034578	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								UKRMIL	UKRAINE	UKR					MIL			0	016	016	01	1	-2.0	3	1	3	-4.53767123287671	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	20220810134500	https://charter97.org/en/news/2022/8/10/510639/
1058034579	20220810	202208	2022	2022.6027	UKR	CRIMEA	UKR								UKRMIL	UKRAINE	UKR					MIL			0	043	043	04	1	2.8	10	1	10	-4.53767123287671	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220810134500	https://charter97.org/en/news/2022/8/10/510639/
1058034580	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								UKRMIL	UKRAINE	UKR					MIL			0	190	190	19	4	-10.0	2	1	2	-4.53767123287671	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	20220810134500	https://charter97.org/en/news/2022/8/10/510639/
1058034581	20220810	202208	2022	2022.6027	UKR	UKRAINIAN	UKR								UKRUAF	UKRAINE	UKR					UAF			0	190	190	19	4	-10.0	2	1	2	-1.61209068010075	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220810134500	https://charter97.org/en/news/2022/8/10/510609/
1058034582	20220810	202208	2022	2022.6027	UKRGOV	UKRAINE	UKR					GOV			BLR	BELARUS	BLR								1	051	051	05	1	3.4	2	1	2	-5.98958333333333	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810134500	https://charter97.org/en/news/2022/8/10/510646/
1058034583	20220810	202208	2022	2022.6027	UKRLEG	UKRAINIAN	UKR					LEG													1	057	057	05	1	8.0	6	1	6	-0.47732696897375	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220810134500	https://greekcitytimes.com/2022/08/10/turkey-bayraktar-drone-ukraine/
1058034584	20220810	202208	2022	2022.6027	UKRMIL	UKRAINIAN	UKR					MIL			RUS	RUSSIAN FEDERATION	RUS								1	190	190	19	4	-10.0	6	1	6	-1.61209068010075	4	Zhytomyr, Zhytomyrs'ka Oblast', Ukraine	UP	UP27	28567	50.2649	28.6767	-1060903	4	Vanga, Amurskaya Oblast', Russia	RS	RS05	25032	54.4157	127.289	-3028506	4	Vanga, Amurskaya Oblast', Russia	RS	RS05	25032	54.4157	127.289	-3028506	20220810134500	https://charter97.org/en/news/2022/8/10/510609/
1058034585	20220810	202208	2022	2022.6027	UKRMIL	UKRAINE	UKR					MIL			RUS	RUSSIAN	RUS								0	194	194	19	4	-10.0	3	1	3	-4.53767123287671	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810134500	https://charter97.org/en/news/2022/8/10/510639/
1058034586	20220810	202208	2022	2022.6027	UKRMIL	UKRAINE	UKR					MIL			UKR	CRIMEA	UKR								0	042	042	04	1	1.9	10	1	10	-4.53767123287671	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220810134500	https://charter97.org/en/news/2022/8/10/510639/
1058034587	20220810	202208	2022	2022.6027	UKRREF	UKRAINIAN	UKR					REF			POL	POLAND	POL								0	080	080	08	2	5.0	3	1	3	3.09734513274337	1	Ukraine	UP	UP		49	32	UP	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	1	Ukraine	UP	UP		49	32	UP	20220810134500	https://www.arabnews.com/node/2140001/saudi-arabia
1058034588	20220810	202208	2022	2022.6027	UKRUAF	UKRAINIAN	UKR					UAF													0	190	190	19	4	-10.0	6	1	6	-1.61209068010075	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220810134500	https://charter97.org/en/news/2022/8/10/510609/
1058034589	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-0.93617021276596	3	Montgomery County, Pennsylvania, United States	US	USPA	PA091	40.3754	-75.4999	1213680	0								3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	20220810134500	https://www.yorkdispatch.com/story/news/local/pennsylvania/2022/08/10/mehmet-oz-scored-50-000-annual-tax-break-his-3-1-million-montgomery-county-manor/10285000002/
1058034590	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-2.83975659229209	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20220810134500	https://www.nytimes.com/2022/08/10/us/los-angeles-encampment-ban-schools.html
1058034591	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	1.02827763496144	3	Franklin County, Maine, United States	US	USME	ME007	44.9001	-70.4495	581289	0								3	Franklin County, Maine, United States	US	USME		44.9001	-70.4495	581289	20220810134500	https://www.sunjournal.com/2022/08/09/farmington-to-develop-20-year-capital-improvement-plan/
1058034592	20220810	202208	2022	2022.6027	USA	LOS ANGELES	USA																		0	012	012	01	1	-0.4	10	1	10	-2.83975659229209	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20220810134500	https://www.nytimes.com/2022/08/10/us/los-angeles-encampment-ban-schools.html
1058034593	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	6	3	6	-2.0460358056266	3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	0								3	Burlington, North Dakota, United States	US	USND	ND101	48.2753	-101.429	1034752	20220810134500	https://www.inforum.com/news/the-vault/years-after-north-dakota-woman-shelly-julson-went-missing-dogged-detective-work-revealed-new-clues
1058034594	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	6	3	6	-2.0460358056266	3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	0								3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	20220810134500	https://www.inforum.com/news/the-vault/years-after-north-dakota-woman-shelly-julson-went-missing-dogged-detective-work-revealed-new-clues
1058034595	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	017	017	01	1	0.0	1	1	1	2.56410256410256	3	Le Sueur County, Minnesota, United States	US	USMN	MN079	44.3833	-93.7336	659485	0								3	Le Sueur County, Minnesota, United States	US	USMN		44.3833	-93.7336	659485	20220810134500	https://bringmethenews.com/minnesota-news/republican-brad-finstad-edges-out-democrat-jeff-ettinger-in-1st-district-special-election
1058034596	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	017	017	01	1	0.0	2	1	2	2.56410256410256	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220810134500	https://bringmethenews.com/minnesota-news/republican-brad-finstad-edges-out-democrat-jeff-ettinger-in-1st-district-special-election
1058034597	20220810	202208	2022	2022.6027	USA	NORTH CAROLINA	USA																		1	017	017	01	1	0.0	6	2	6	2.09424083769634	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220810134500	https://www.river1037.com/2022/08/10/good-news-gas-prices-anniversaries-and-basic-training-grads/
1058034598	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	018	018	01	1	3.4	2	1	2	-11.0526315789474	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220810134500	https://www.thenews.com.pk/latest/981063-ellen-degeneres-breaks-silence-on-ex-anne-heches-tragic-car-crash
1058034599	20220810	202208	2022	2022.6027	USA	WEST VIRGINIA	USA																		1	020	020	02	1	3.0	4	1	4	1.09289617486338	3	Hampshire, West Virginia, United States	US	USWV	WV057	39.472	-79.077	1554633	0								3	Hampshire, West Virginia, United States	US	USWV	WV057	39.472	-79.077	1554633	20220810134500	https://www.hampshirereview.com/news/article_7a8153fa-18ae-11ed-b0be-0bb20a4a81af.html
1058034600	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	2.42165242165242	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20220810134500	https://www.mentalfloss.com/posts/trip-the-light-fantastic-phrase-origins
1058034601	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	023	023	02	1	3.4	4	1	4	-2.76872964169381	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220810134500	https://www.the-leader.com/story/news/local/2022/08/10/keli-collins-corning-mother-killed-in-apartment/65395472007/
1058034602	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	031	031	03	1	5.2	1	1	1	-1.60608622147083	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20220810134500	https://health.wusf.usf.edu/health-news-florida/2022-08-10/floridas-severe-child-psychiatrist-shortage-keeps-one-provider-up-at-night
1058034603	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	031	031	03	1	5.2	1	1	1	-1.60608622147083	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810134500	https://health.wusf.usf.edu/health-news-florida/2022-08-10/floridas-severe-child-psychiatrist-shortage-keeps-one-provider-up-at-night
1058034604	20220810	202208	2022	2022.6027	USA	NEW YORK	USA																		1	036	036	03	1	4.0	1	1	1	-4.96524329692155	3	Johnson City, New York, United States	US	USNY	NY007	42.1156	-75.9588	954109	0								3	Johnson City, New York, United States	US	USNY		42.1156	-75.9588	954109	20220810134500	https://www.johnsoncitypress.com/ap/business/what-does-plead-the-fifth-mean-will-the-trumps-do-it/article_41250f8a-1076-5981-b95f-c68cb3d7f1bd.html
1058034605	20220810	202208	2022	2022.6027	USA	AUSTIN	USA																		0	036	036	03	1	4.0	10	1	10	-2.90055248618784	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20220810134500	https://www.celebdirtylaundry.com/2022/general-hospital-spoilers-week-of-august-15-missing-esme-investigation-carly-ninas-physical-fight-lizs-alarming-memory/
1058034606	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	6	3	6	-2.0460358056266	3	Burlington, North Dakota, United States	US	USND	ND101	48.2753	-101.429	1034752	0								3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	20220810134500	https://www.inforum.com/news/the-vault/years-after-north-dakota-woman-shelly-julson-went-missing-dogged-detective-work-revealed-new-clues
1058034607	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	6	3	6	-2.0460358056266	3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	0								3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	20220810134500	https://www.inforum.com/news/the-vault/years-after-north-dakota-woman-shelly-julson-went-missing-dogged-detective-work-revealed-new-clues
1058034608	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	2	1	2	-3.42205323193916	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220810134500	https://www.inforum.com/news/5-things-to-know-today-pay-raises-seeking-protection-32
1058034609	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	2	1	2	-3.42205323193916	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20220810134500	https://www.inforum.com/news/5-things-to-know-today-pay-raises-seeking-protection-32
1058034610	20220810	202208	2022	2022.6027	USA	SAN DIEGO	USA																		0	043	043	04	1	2.8	10	1	10	-0.40363269424824	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220810134500	https://www.sandiegouniontribune.com/opinion/commentary/story/2022-08-10/afghanistan-taliban-afghan-evac-coalition
1058034611	20220810	202208	2022	2022.6027	USA	AMERICAN	USA																		1	051	051	05	1	3.4	6	1	6	-0.27662517289074	3	Vietnam Veterans Memorial, District of Columbia, United States	US	USDC	DC001	38.8909	-77.0469	531832	0								3	Vietnam Veterans Memorial, District of Columbia, United States	US	USDC		38.8909	-77.0469	531832	20220810134500	https://kearneyhub.com/news/local/wall-that-heals-gets-patriot-guard-welcome-in-kearney/article_ad3ae044-1846-11ed-9d13-9f76e84db44b.html
1058034612	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	1.02827763496144	3	Franklin County, Maine, United States	US	USME	ME007	44.9001	-70.4495	581289	0								3	Franklin County, Maine, United States	US	USME		44.9001	-70.4495	581289	20220810134500	https://www.sunjournal.com/2022/08/09/farmington-to-develop-20-year-capital-improvement-plan/
1058034613	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	8	1	8	1.86567164179105	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220810134500	https://helenair.com/entertainment/books/manhattan-project-a-decade-of-inspiration-led-to-pa-natives-first-novel/article_e89b53d8-a629-5108-ab82-e890ffc55ae3.html
1058034614	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	5.63139931740615	1	Poland	PL	PL		52	20	PL	0								1	Poland	PL	PL		52	20	PL	20220810134500	https://www.sunjournal.com/2022/08/10/first-baptist-church-of-livermore-falls-18/
1058034615	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	12	3	12	-2.0460358056266	3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	0								3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	20220810134500	https://www.inforum.com/news/the-vault/years-after-north-dakota-woman-shelly-julson-went-missing-dogged-detective-work-revealed-new-clues
1058034616	20220810	202208	2022	2022.6027	USA	AMERICAN	USA																		0	071	071	07	2	7.4	3	1	3	1.02827763496144	3	Farmington, Maine, United States	US	USME	ME007	44.6706	-70.1512	566054	0								3	Farmington, Maine, United States	US	USME	ME007	44.6706	-70.1512	566054	20220810134500	https://www.sunjournal.com/2022/08/09/farmington-to-develop-20-year-capital-improvement-plan/
1058034617	20220810	202208	2022	2022.6027	USA	AMERICAN	USA																		0	071	071	07	2	7.4	7	1	7	1.02827763496144	3	Franklin County, Maine, United States	US	USME	ME007	44.9001	-70.4495	581289	0								3	Franklin County, Maine, United States	US	USME		44.9001	-70.4495	581289	20220810134500	https://www.sunjournal.com/2022/08/09/farmington-to-develop-20-year-capital-improvement-plan/
1058034618	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	4	1	4	0.68870523415978	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220810134500	https://www.theguardian.com/us-news/2022/aug/10/ilhan-omar-minnesota-primary-victory-progressives
1058034619	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	2	1	2	0.53342816500712	3	North Park, California, United States	US	USCA	CA073	32.7409	-117.131	1661118	0								3	North Park, California, United States	US	USCA		32.7409	-117.131	1661118	20220810134500	https://www.sandiegouniontribune.com/lifestyle/food-and-cooking/story/2022-08-10/summer-dishes-bring-out-chefs-love-of-native-sicilian-cuisine
1058034620	20220810	202208	2022	2022.6027	USA	CONNECTICUT	USA																		0	090	090	09	2	-2.0	9	1	9	-5	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220810134500	https://www.weedworthy.com/the-news/press-releases/arizonans-should-smoke-more-marijuana-here-s-why-1
1058034621	20220810	202208	2022	2022.6027	USA	NEW HAMPSHIRE	USA																		1	090	090	09	2	-2.0	5	1	5	-5.83657587548638	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20220810134500	https://www.wmur.com/article/northfield-new-hampshire-homicides-evidence-search/40857806
