1058023184	20220810	202208	2022	2022.6027	GOVMIL	CHIEF OF DEFENCE STAFF						GOV	MIL												1	010	010	01	1	0.0	3	1	3	-8.36236933797913	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	0								5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20220810121500	https://dailypost.ng/2022/08/10/owo-massacre-perpetrators-arrest-raises-nigerians-hope-of-freedom-from-bandits-retired-army-general-yusuf/
1058023185	20220810	202208	2022	2022.6027	GOVMIL	CHIEF OF DEFENCE STAFF						GOV	MIL		CRM	KILLERS						CRM			1	173	173	17	4	-5.0	2	1	2	-8.36236933797913	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20220810121500	https://dailypost.ng/2022/08/10/owo-massacre-perpetrators-arrest-raises-nigerians-hope-of-freedom-from-bandits-retired-army-general-yusuf/
1058023186	20220810	202208	2022	2022.6027	GOVMIL	DEFENSE MINIST						GOV	MIL		CYP	CYPRIOT	CYP								1	036	036	03	1	4.0	1	1	1	-3.42261904761904	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220810121500	https://www.timesofisrael.com/liveblog-august-10-2022/
1058023187	20220810	202208	2022	2022.6027	GOVMIL	DEFENCE MINIST						GOV	MIL		RUS	RUSSIAN	RUS								0	130	130	13	3	-4.4	5	1	5	-8.719646799117	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810121500	https://www.mirror.co.uk/news/world-news/inside-russian-airfield-devastation-after-27704971
1058023188	20220810	202208	2022	2022.6027	GRC	RHODES	GRC								CVL	COMMUNITY						CVL			0	120	120	12	3	-4.0	5	1	5	-2.4390243902439	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20220810121500	https://www.mirror.co.uk/money/drivers-travelling-50-miles-visit-27704421
1058023189	20220810	202208	2022	2022.6027	GRC	RHODES	GRC								CVL	COMMUNITY						CVL			0	120	120	12	3	-4.0	3	1	3	-2.4390243902439	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810121500	https://www.mirror.co.uk/money/drivers-travelling-50-miles-visit-27704421
1058023190	20220810	202208	2022	2022.6027	GRC	GREECE	GRC								EUR	EUROPEAN	EUR								1	042	042	04	1	1.9	10	1	10	2.7190332326284	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20220810121500	https://greekreporter.com/2022/08/10/greece-exits-enhanced-surveillance-status-after-12-years/
1058023191	20220810	202208	2022	2022.6027	GRC	GREECE	GRC								IGOEUREEC	THE EU	EUR	EEC				IGO			1	090	090	09	2	-2.0	10	1	10	2.7190332326284	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20220810121500	https://greekreporter.com/2022/08/10/greece-exits-enhanced-surveillance-status-after-12-years/
1058023192	20220810	202208	2022	2022.6027	HLH	HOSPITAL						HLH													1	090	090	09	2	-2.0	10	1	10	-2.29257641921397	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20220810121500	https://www.nature.com/articles/s41380-022-01723-3
1058023193	20220810	202208	2022	2022.6027	HLH	HOSPITAL						HLH			CAN	NOVA SCOTIA	CAN								0	173	173	17	4	-5.0	10	1	10	-2.22693531283139	0								0								0								20220810121500	https://www.cbc.ca/news/canada/nova-scotia/nova-scotia-woman-drove-new-brunswick-mental-health-care-1.6542264
1058023194	20220810	202208	2022	2022.6027	HLH	DOCTOR						HLH			MDV	MALE	MDV								1	012	012	01	1	-0.4	10	2	10	-5.98669623059867	0								0								0								20220810121500	https://www.walesonline.co.uk/news/uk-news/urgent-advice-men-over-sex-24719784
1058023195	20220810	202208	2022	2022.6027	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													1	111	111	11	3	-2.0	6	1	6	-2.0671834625323	1	United States	US	US		39.828175	-98.5795	US	0								1	Russia	RS	RS		60	100	RS	20220810121500	https://tass.com/world/1491907
1058023196	20220810	202208	2022	2022.6027	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													1	111	111	11	3	-2.0	2	1	2	-2.0671834625323	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220810121500	https://tass.com/world/1491907
1058023197	20220810	202208	2022	2022.6027	IGOSAFDEVSAD	SOUTHERN AFRICAN DEVELOPMENT COMMUNITY	SAF	SAD				IGO	DEV		RWA	RWANDA	RWA								0	100	100	10	3	-5.0	2	1	2	-0.67720090293454	4	Cabo Delgado, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.7067	40.6328	-312482	1	Rwanda	RW	RW		-2	30	RW	4	Cabo Delgado, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.7067	40.6328	-312482	20220810121500	https://moderndiplomacy.eu/2022/08/10/mozambique-risks-economic-stability-if-it-purchases-russian-oil/
1058023198	20220810	202208	2022	2022.6027	IGOSAFDEVSAD	SOUTHERN AFRICAN DEVELOPMENT COMMUNITY	SAF	SAD				IGO	DEV		RWA	RWANDAN	RWA								0	100	100	10	3	-5.0	6	1	6	-0.67720090293454	4	Cabo Delgado, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.7067	40.6328	-312482	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20220810121500	https://moderndiplomacy.eu/2022/08/10/mozambique-risks-economic-stability-if-it-purchases-russian-oil/
1058023199	20220810	202208	2022	2022.6027	IGOSAFDEVSAD	SOUTHERN AFRICAN DEVELOPMENT COMMUNITY	SAF	SAD				IGO	DEV		RWA	RWANDA	RWA								0	100	100	10	3	-5.0	2	1	2	-0.67720090293454	1	Rwanda	RW	RW		-2	30	RW	4	Cabo Delgado, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.7067	40.6328	-312482	1	Rwanda	RW	RW		-2	30	RW	20220810121500	https://moderndiplomacy.eu/2022/08/10/mozambique-risks-economic-stability-if-it-purchases-russian-oil/
1058023200	20220810	202208	2022	2022.6027	IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			CHN	CHINA	CHN								1	040	040	04	1	1.0	2	1	2	2.86532951289399	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20220810121500	http://www.chinaview.cn/asiapacific/20220810/a3b4b6141da24d2d9bc799aac2387d4f/c.html
1058023201	20220810	202208	2022	2022.6027	IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			CHN	CHINA	CHN								1	040	040	04	1	1.0	8	1	8	2.86532951289399	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	Cambodia	CB	CB		13	105	CB	20220810121500	http://www.chinaview.cn/asiapacific/20220810/a3b4b6141da24d2d9bc799aac2387d4f/c.html
1058023202	20220810	202208	2022	2022.6027	IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			KHM	CAMBODIA	KHM								1	010	010	01	1	0.0	2	1	2	2.86532951289399	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	China	CH	CH		35	105	CH	20220810121500	http://www.chinaview.cn/asiapacific/20220810/a3b4b6141da24d2d9bc799aac2387d4f/c.html
1058023203	20220810	202208	2022	2022.6027	IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			KHM	CAMBODIA	KHM								1	010	010	01	1	0.0	8	1	8	2.86532951289399	1	China	CH	CH		35	105	CH	1	Cambodia	CB	CB		13	105	CB	1	Brunei	BX	BX		4.5	114.666667	BX	20220810121500	http://www.chinaview.cn/asiapacific/20220810/a3b4b6141da24d2d9bc799aac2387d4f/c.html
1058023204	20220810	202208	2022	2022.6027	IGOUNO	THE UN		UNO				IGO													1	012	012	01	1	-0.4	5	1	5	-7.83410138248848	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810121500	https://www.rte.ie/news/ukraine/2022/0810/1314941-nuclear-plant/
1058023205	20220810	202208	2022	2022.6027	IGOUNO	THE UN		UNO				IGO			IGOUNOIAE	IAEA		UNO				IGO			1	012	012	01	1	-0.4	5	1	5	-7.83410138248848	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810121500	https://www.rte.ie/news/ukraine/2022/0810/1314941-nuclear-plant/
1058023206	20220810	202208	2022	2022.6027	IGOUNO	UNITED NATIONS		UNO				IGO			PRTELI	ANTONIO GUTERRES	PRT					ELI			1	138	138	13	3	-7.0	10	1	10	-7.83410138248848	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810121500	https://www.rte.ie/news/ukraine/2022/0810/1314941-nuclear-plant/
1058023207	20220810	202208	2022	2022.6027	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV												0	071	071	07	2	7.4	4	1	4	-0.61188811188812	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20220810121500	https://www.forbes.com/sites/geraldposner/2022/08/10/how-much-us-money-did-departing-afghan-officials-steal-how-much-cash-fits-on-a-helicopter/
1058023208	20220810	202208	2022	2022.6027	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		USA	UNITED STATES	USA								0	071	071	07	2	7.4	2	1	2	-0.61188811188812	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220810121500	https://www.forbes.com/sites/geraldposner/2022/08/10/how-much-us-money-did-departing-afghan-officials-steal-how-much-cash-fits-on-a-helicopter/
1058023209	20220810	202208	2022	2022.6027	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		BRA	BRAZILIAN	BRA								1	020	020	02	1	3.0	4	1	4	-6.17647058823529	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220810121500	http://www.msn.com/en-us/news/world/who-warns-brazilians-killing-monkeys-won-t-stop-your-monkeypox/ar-AA10vF1x
1058023210	20220810	202208	2022	2022.6027	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		BRA	BRAZILIAN	BRA								1	020	020	02	1	3.0	6	1	6	-6.17647058823529	4	Rio Preto, Santa Catarina, Brazil	BR	BR26	10904	-26.2667	-49.6333	-666748	4	Rio Preto, Santa Catarina, Brazil	BR	BR26	10904	-26.2667	-49.6333	-666748	4	Rio Preto, Santa Catarina, Brazil	BR	BR26	10904	-26.2667	-49.6333	-666748	20220810121500	http://www.msn.com/en-us/news/world/who-warns-brazilians-killing-monkeys-won-t-stop-your-monkeypox/ar-AA10vF1x
1058023211	20220810	202208	2022	2022.6027	IGOWSTNAT	NATO	WST	NAT				IGO													1	031	031	03	1	5.2	10	1	10	1.57068062827225	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20220810121500	https://helihub.com/2022/08/10/htm-group-to-maintain-ec155-for-german-federal-police/
1058023212	20220810	202208	2022	2022.6027	IGOWSTNAT	NATO	WST	NAT				IGO			EUR	EUROPE	EUR								0	150	150	15	4	-7.2	2	1	2	-1.12244897959184	1	Poland	PL	PL		52	20	PL	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810121500	https://www.washingtontimes.com:443/news/2022/aug/10/pentagon-chief-lloyd-austin-pledges-military-train/
1058023213	20220810	202208	2022	2022.6027	IGOWSTNAT	NATO	WST	NAT				IGO			EUR	EUROPE	EUR								0	152	152	15	4	-7.2	2	1	2	-1.12244897959184	1	Poland	PL	PL		52	20	PL	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810121500	https://www.washingtontimes.com:443/news/2022/aug/10/pentagon-chief-lloyd-austin-pledges-military-train/
1058023214	20220810	202208	2022	2022.6027	IGOWSTNAT	NATO	WST	NAT				IGO			NORGOV	JENS STOLTENBERG	NOR					GOV			0	043	043	04	1	2.8	1	1	1	-1.01936799184505	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220810121500	https://isp.netscape.com/news/story/0001/20220810/be091569a0bee86bffeea0cc75b7179f
1058023215	20220810	202208	2022	2022.6027	IGOWSTNAT	NATO	WST	NAT				IGO			USA	UNITED STATES	USA								0	150	150	15	4	-7.2	1	1	1	-1.01936799184505	4	Lielvarde, Lielvardes Novads, Latvia	LG	LG87	18784	56.7225	24.805	-3210378	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810121500	https://isp.netscape.com/news/story/0001/20220810/be091569a0bee86bffeea0cc75b7179f
1058023216	20220810	202208	2022	2022.6027	IGOWSTNAT	NATO	WST	NAT				IGO			USA	UNITED STATES	USA								0	150	150	15	4	-7.2	6	1	6	-1.12244897959184	1	Poland	PL	PL		52	20	PL	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810121500	https://www.washingtontimes.com:443/news/2022/aug/10/pentagon-chief-lloyd-austin-pledges-military-train/
1058023217	20220810	202208	2022	2022.6027	IGOWSTNAT	NATO	WST	NAT				IGO			USA	UNITED STATES	USA								0	152	152	15	4	-7.2	1	1	1	-1.01936799184505	4	Lielvarde, Lielvardes Novads, Latvia	LG	LG87	18784	56.7225	24.805	-3210378	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810121500	https://isp.netscape.com/news/story/0001/20220810/be091569a0bee86bffeea0cc75b7179f
1058023218	20220810	202208	2022	2022.6027	IGOWSTNAT	NATO	WST	NAT				IGO			USA	UNITED STATES	USA								0	152	152	15	4	-7.2	6	1	6	-1.12244897959184	1	Poland	PL	PL		52	20	PL	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810121500	https://www.washingtontimes.com:443/news/2022/aug/10/pentagon-chief-lloyd-austin-pledges-military-train/
1058023219	20220810	202208	2022	2022.6027	INDGOV	NITISH KUMAR	IND					GOV													1	010	010	01	1	0.0	5	1	5	0.56497175141243	0								0								0								20220810121500	https://www.ndtv.com/india-news/bjp-khamosh-by-nitish-kumar-and-tejaswhi-yadav-says-shatrughan-sinha-3242714
1058023220	20220810	202208	2022	2022.6027	INDGOV	ANDHRA PRADESH	IND					GOV			EDU	SCHOOL						EDU			1	040	040	04	1	1.0	10	1	10	0	0								0								0								20220810121500	https://english.sakshi.com/news/andhrapradesh/establish-fund-running-welfare-hostels-ap-cm-ys-jagan-review-meeting-159322
1058023221	20220810	202208	2022	2022.6027	INDGOV	ANDHRA PRADESH	IND					GOV			EDU	SCHOOL						EDU			1	043	043	04	1	2.8	5	1	5	0	0								0								0								20220810121500	https://english.sakshi.com/news/andhrapradesh/establish-fund-running-welfare-hostels-ap-cm-ys-jagan-review-meeting-159322
1058023222	20220810	202208	2022	2022.6027	IRL	IRISH	IRL																		0	017	017	01	1	0.0	5	1	5	-2.59067357512953	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20220810121500	https://www.dundalkdemocrat.ie/news/home/881983/rte-to-commemorate-the-100th-anniversary-of-the-death-of-michael-collins.html
1058023223	20220810	202208	2022	2022.6027	IRL	IRELAND	IRL																		1	042	042	04	1	1.9	8	1	8	1.10294117647059	4	Athlone, Westmeath, Ireland	EI	EI29	18307	53.4333	-7.95	-1500280	0								4	Athlone, Westmeath, Ireland	EI	EI29	18307	53.4333	-7.95	-1500280	20220810121500	https://www.westmeathindependent.ie/2022/08/10/athlone-scouts-return-from-successful-camp-on-isle-of-man/
1058023224	20220810	202208	2022	2022.6027	IRL	IRELAND	IRL								BUS	COMPANY						BUS			0	051	051	05	1	3.4	2	1	2	6.64451827242525	1	Ireland	EI	EI		53	-8	EI	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	1	Ireland	EI	EI		53	-8	EI	20220810121500	http://www.chicagotribune.com/entertainment/theater/ct-dance-for-life-chicago-august-2022-20220810-ah75yce5drdwrow2wjkfnpm7ii-story.html
1058023225	20220810	202208	2022	2022.6027	IRL	IRELAND	IRL								BUS	COMPANY						BUS			0	051	051	05	1	3.4	2	1	2	6.64451827242525	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220810121500	http://www.chicagotribune.com/entertainment/theater/ct-dance-for-life-chicago-august-2022-20220810-ah75yce5drdwrow2wjkfnpm7ii-story.html
1058023226	20220810	202208	2022	2022.6027	IRL	IRELAND	IRL								BUS	COMPANIES						BUS			0	060	060	06	2	6.0	3	1	3	2.58706467661692	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220810121500	https://www.streetinsider.com/Globe+Newswire/Microbix+Executes+Substantial+QAPs+Supply+Agreement/20442575.html
1058023227	20220810	202208	2022	2022.6027	IRL	IRELAND	IRL								GBRIMY	ISLE OF MAN	GBR								1	042	042	04	1	1.9	8	1	8	1.10294117647059	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220810121500	https://www.westmeathindependent.ie/2022/08/10/athlone-scouts-return-from-successful-camp-on-isle-of-man/
1058023228	20220810	202208	2022	2022.6027	IRL	IRELAND	IRL								IRLGOV	MICHAEL COLLINS	IRL					GOV			0	010	010	01	1	0.0	5	1	5	-2.59067357512953	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220810121500	https://www.dundalkdemocrat.ie/news/home/881983/rte-to-commemorate-the-100th-anniversary-of-the-death-of-michael-collins.html
1058023229	20220810	202208	2022	2022.6027	IRL	IRELAND	IRL								TUR	TURKEY	TUR								1	042	042	04	1	1.9	4	1	4	-1.32450331125828	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810121500	https://www.oreanda.ru/en/promyshlennost/ukraine-grain-going-anywhere-but-africa/article1442293/
1058023230	20220810	202208	2022	2022.6027	IRL	IRELAND	IRL								TUR	TURKEY	TUR								1	042	042	04	1	1.9	1	1	1	-1.32450331125828	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810121500	https://www.oreanda.ru/en/promyshlennost/ukraine-grain-going-anywhere-but-africa/article1442293/
1058023231	20220810	202208	2022	2022.6027	IRLGOV	MICHAEL COLLINS	IRL					GOV			MED	TELEVISION						MED			1	017	017	01	1	0.0	5	1	5	-2.59067357512953	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220810121500	https://www.dundalkdemocrat.ie/news/home/881983/rte-to-commemorate-the-100th-anniversary-of-the-death-of-michael-collins.html
1058023232	20220810	202208	2022	2022.6027	IRN	TEHRAN	IRN																		0	141	141	14	3	-6.5	10	1	10	-2.76639344262295	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220810121500	https://www.rferl.org/a/farda-briefing-russia-iran-satellite-space-bahai-jcpoa/31981871.html
1058023233	20220810	202208	2022	2022.6027	IRN	IRAN	IRN								MIL	MILITARY						MIL			1	090	090	09	2	-2.0	10	1	10	-2.76639344262295	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220810121500	https://www.rferl.org/a/farda-briefing-russia-iran-satellite-space-bahai-jcpoa/31981871.html
1058023234	20220810	202208	2022	2022.6027	IRN	IRAN	IRN								RUS	RUSSIA	RUS								1	057	057	05	1	8.0	6	1	6	-2.76639344262295	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220810121500	https://www.rferl.org/a/farda-briefing-russia-iran-satellite-space-bahai-jcpoa/31981871.html
1058023235	20220810	202208	2022	2022.6027	IRN	IRAN	IRN								RUS	RUSSIA	RUS								1	057	057	05	1	8.0	4	1	4	-2.76639344262295	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220810121500	https://www.rferl.org/a/farda-briefing-russia-iran-satellite-space-bahai-jcpoa/31981871.html
1058023236	20220810	202208	2022	2022.6027	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	016	016	01	1	-2.0	1	1	1	-3.42261904761904	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810121500	https://www.timesofisrael.com/liveblog-august-10-2022/
1058023237	20220810	202208	2022	2022.6027	IRNCOP	IRAN	IRN					COP													0	175	175	17	4	-9.0	4	1	4	-2.76639344262295	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220810121500	https://www.rferl.org/a/farda-briefing-russia-iran-satellite-space-bahai-jcpoa/31981871.html
1058023238	20220810	202208	2022	2022.6027	IRNGOVMED	IRAN	IRN					GOV	MED		IRN	IRAN	IRN								0	051	051	05	1	3.4	2	1	2	-2.76639344262295	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220810121500	https://www.rferl.org/a/farda-briefing-russia-iran-satellite-space-bahai-jcpoa/31981871.html
1058023239	20220810	202208	2022	2022.6027	IRNGOVMED	IRAN	IRN					GOV	MED		IRN	IRAN	IRN								0	051	051	05	1	3.4	8	1	8	-2.76639344262295	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Kazakhstan	KZ	KZ		48	68	KZ	20220810121500	https://www.rferl.org/a/farda-briefing-russia-iran-satellite-space-bahai-jcpoa/31981871.html
1058023240	20220810	202208	2022	2022.6027	IRNGOVMED	IRAN	IRN					GOV	MED		KAZ	KAZAKHSTAN	KAZ								0	042	042	04	1	1.9	1	1	1	-2.76639344262295	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220810121500	https://www.rferl.org/a/farda-briefing-russia-iran-satellite-space-bahai-jcpoa/31981871.html
1058023241	20220810	202208	2022	2022.6027	IRNGOVMED	IRAN	IRN					GOV	MED		KAZ	KAZAKHSTAN	KAZ								0	042	042	04	1	1.9	4	1	4	-2.76639344262295	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20220810121500	https://www.rferl.org/a/farda-briefing-russia-iran-satellite-space-bahai-jcpoa/31981871.html
1058023242	20220810	202208	2022	2022.6027	IRQ	IRAQI	IRQ								IRQCOP	IRAQ	IRQ					COP			0	192	192	19	4	-9.5	1	1	1	-3.42261904761904	4	Khayyam, Kermanshah, Iran	IR	IR13	40995	34.3068	47.0526	10117346	1	Iraq	IZ	IZ		33	44	IZ	4	Khayyam, Kermanshah, Iran	IR	IR13	40995	34.3068	47.0526	10117346	20220810121500	https://www.timesofisrael.com/liveblog-august-10-2022/
1058023243	20220810	202208	2022	2022.6027	IRQ	IRAQI	IRQ								IRQCOP	IRAQ	IRQ					COP			0	192	192	19	4	-9.5	1	1	1	-3.42261904761904	4	Khayyam, Kermanshah, Iran	IR	IR13	40995	34.3068	47.0526	10117346	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20220810121500	https://www.timesofisrael.com/liveblog-august-10-2022/
1058023244	20220810	202208	2022	2022.6027	IRQCOP	IRAQI	IRQ					COP			IRQ	MOSUL	IRQ								0	192	192	19	4	-9.5	6	1	6	-3.42261904761904	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20220810121500	https://www.timesofisrael.com/liveblog-august-10-2022/
